Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,symbol,source
2024-03-13 13:30:00-04:00,94.56999969482422,94.58499908447266,94.38990020751953,94.43000030517578,3480566,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-13 14:30:00-04:00,94.43499755859375,94.44000244140625,94.29000091552734,94.3949966430664,3765389,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-13 15:30:00-04:00,94.3949966430664,94.45999908447266,94.37000274658203,94.42500305175781,3936453,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 09:30:00-04:00,93.7300033569336,93.75,93.12999725341797,93.1937026977539,11832746,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 10:30:00-04:00,93.19000244140625,93.25499725341797,92.9800033569336,93.06999969482422,7421871,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 11:30:00-04:00,93.06999969482422,93.16999816894531,92.93000030517578,93.11499786376953,5789734,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 12:30:00-04:00,93.11499786376953,93.185302734375,93.0,93.03250122070312,3287206,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 13:30:00-04:00,93.03500366210938,93.04000091552734,92.91000366210938,92.935302734375,3470425,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 14:30:00-04:00,92.94000244140625,92.9800033569336,92.86000061035156,92.94499969482422,6242714,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-14 15:30:00-04:00,92.94499969482422,93.0199966430664,92.91500091552734,92.95999908447266,4950207,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 09:30:00-04:00,93.05999755859375,93.05999755859375,92.78500366210938,92.8479995727539,5449699,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 10:30:00-04:00,92.84500122070312,93.07499694824219,92.80500030517578,93.05000305175781,1499876,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 11:30:00-04:00,93.04000091552734,93.19000244140625,93.00900268554688,93.1449966430664,1820260,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 12:30:00-04:00,93.13999938964844,93.16500091552734,92.93000030517578,93.04000091552734,1671081,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 13:30:00-04:00,93.04000091552734,93.0999984741211,92.98999786376953,93.05010223388672,10812752,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 14:30:00-04:00,93.05000305175781,93.1500015258789,93.05000305175781,93.05000305175781,0,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-15 15:30:00-04:00,93.05999755859375,93.08499908447266,92.93000030517578,92.95999908447266,2268451,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 09:30:00-04:00,92.7300033569336,92.98999786376953,92.71499633789062,92.87999725341797,4316987,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 10:30:00-04:00,92.88999938964844,92.88999938964844,92.5999984741211,92.66010284423828,4815051,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 11:30:00-04:00,92.66500091552734,92.79000091552734,92.62300109863281,92.68499755859375,4210798,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 12:30:00-04:00,92.68000030517578,92.75499725341797,92.54000091552734,92.5615005493164,3034564,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 13:30:00-04:00,92.56500244140625,92.61000061035156,92.5,92.57499694824219,2509542,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 14:30:00-04:00,92.56999969482422,92.69999694824219,92.51499938964844,92.63999938964844,3755159,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-18 15:30:00-04:00,92.6449966430664,92.69000244140625,92.62999725341797,92.6449966430664,3154399,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 09:30:00-04:00,92.8499984741211,92.9000015258789,92.69000244140625,92.7667007446289,5137674,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 10:30:00-04:00,92.7699966430664,92.94000244140625,92.75,92.8949966430664,3180903,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 11:30:00-04:00,92.9000015258789,92.94000244140625,92.8021011352539,92.83999633789062,2842744,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 12:30:00-04:00,92.83809661865234,93.2699966430664,92.7300033569336,92.97000122070312,4115518,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 13:30:00-04:00,92.97000122070312,93.08499908447266,92.91500091552734,92.94499969482422,2954623,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 14:30:00-04:00,92.94999694824219,93.14749908447266,92.94499969482422,93.02999877929688,3810483,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-19 15:30:00-04:00,93.0199966430664,93.02999877929688,92.91000366210938,92.91999816894531,2677337,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 09:30:00-04:00,93.08999633789062,93.16500091552734,92.97000122070312,93.11000061035156,3006149,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 10:30:00-04:00,93.11820220947266,93.30000305175781,93.05000305175781,93.2249984741211,3238199,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 11:30:00-04:00,93.2249984741211,93.27999877929688,93.13999938964844,93.24030303955078,2209647,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 12:30:00-04:00,93.23999786376953,93.29540252685547,93.20999908447266,93.25,3346426,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 13:30:00-04:00,93.25,93.78980255126953,92.6001968383789,92.66000366210938,7701633,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 14:30:00-04:00,92.6698989868164,93.08999633789062,92.29000091552734,92.96499633789062,11602909,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-20 15:30:00-04:00,92.97000122070312,93.05000305175781,92.84500122070312,92.91000366210938,6222001,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 09:30:00-04:00,93.2699966430664,93.41999816894531,92.7699966430664,92.98100280761719,8170024,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 10:30:00-04:00,92.98500061035156,93.06999969482422,92.7249984741211,92.80500030517578,3510272,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 11:30:00-04:00,92.80500030517578,93.0999984741211,92.79000091552734,93.08999633789062,3079682,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 12:30:00-04:00,93.08499908447266,93.12789916992188,92.91000366210938,92.97550201416016,2393974,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 13:30:00-04:00,92.97000122070312,93.06990051269531,92.94999694824219,93.03500366210938,1432414,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 14:30:00-04:00,93.02999877929688,93.13999938964844,93.02330017089844,93.06500244140625,1800191,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-21 15:30:00-04:00,93.06500244140625,93.08499908447266,93.02999877929688,93.05999755859375,3826271,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 09:30:00-04:00,94.19000244140625,94.20999908447266,93.87000274658203,93.92900085449219,6961727,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 10:30:00-04:00,93.93000030517578,94.04750061035156,93.77999877929688,94.0,3695966,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 11:30:00-04:00,94.01000213623047,94.0199966430664,93.87999725341797,93.98989868164062,2941852,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 12:30:00-04:00,93.98999786376953,94.0250015258789,93.87999725341797,93.9469985961914,2211690,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 13:30:00-04:00,93.94499969482422,93.98999786376953,93.88500213623047,93.91000366210938,1853960,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 14:30:00-04:00,93.91999816894531,93.97000122070312,93.86499786376953,93.92500305175781,1844910,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-22 15:30:00-04:00,93.92500305175781,93.9800033569336,93.87999725341797,93.95999908447266,3911289,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 09:30:00-04:00,93.70700073242188,93.75,93.5199966430664,93.63999938964844,4899553,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 10:30:00-04:00,93.63999938964844,93.69999694824219,93.51000213623047,93.55000305175781,2281891,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 11:30:00-04:00,93.55000305175781,93.59500122070312,93.48999786376953,93.54499816894531,2213098,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 12:30:00-04:00,93.54499816894531,93.58000183105469,93.47000122070312,93.55000305175781,1892373,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 13:30:00-04:00,93.55000305175781,93.58499908447266,93.30000305175781,93.3499984741211,1884905,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 14:30:00-04:00,93.3550033569336,93.44999694824219,93.35140228271484,93.43000030517578,2118832,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-25 15:30:00-04:00,93.41999816894531,93.54000091552734,93.37999725341797,93.5199966430664,3135878,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 09:30:00-04:00,93.5199966430664,93.61499786376953,93.32499694824219,93.3550033569336,3926505,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 10:30:00-04:00,93.3499984741211,93.54000091552734,93.28130340576172,93.49549865722656,2467210,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 11:30:00-04:00,93.48999786376953,93.63999938964844,93.46499633789062,93.62999725341797,2630012,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 12:30:00-04:00,93.62999725341797,93.79499816894531,93.59500122070312,93.75,3525320,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 13:30:00-04:00,93.75,93.80000305175781,93.66000366210938,93.80000305175781,1799034,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 14:30:00-04:00,93.80000305175781,93.87000274658203,93.7249984741211,93.79000091552734,3765444,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-26 15:30:00-04:00,93.78500366210938,93.86000061035156,93.7699966430664,93.80500030517578,4029716,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 09:30:00-04:00,93.98999786376953,94.08989715576172,93.94000244140625,94.06999969482422,4620375,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 10:30:00-04:00,94.08000183105469,94.38999938964844,94.08000183105469,94.29499816894531,5950720,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 11:30:00-04:00,94.29100036621094,94.47879791259766,94.26000213623047,94.41999816894531,4984878,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 12:30:00-04:00,94.41999816894531,94.65950012207031,94.41999816894531,94.58000183105469,5336410,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 13:30:00-04:00,94.57499694824219,94.61000061035156,94.46109771728516,94.5250015258789,4035761,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 14:30:00-04:00,94.52999877929688,94.61499786376953,94.5011978149414,94.58390045166016,3952076,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-27 15:30:00-04:00,94.58499908447266,94.69999694824219,94.55000305175781,94.6500015258789,7985290,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 09:30:00-04:00,94.5,94.7750015258789,94.31999969482422,94.6364974975586,5537985,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 10:30:00-04:00,94.63999938964844,94.93000030517578,94.62000274658203,94.8949966430664,3228505,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 11:30:00-04:00,94.8949966430664,95.0199966430664,94.875,94.90899658203125,4082190,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 12:30:00-04:00,94.90899658203125,94.95999908447266,94.63999938964844,94.66000366210938,6975211,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 13:30:00-04:00,94.66000366210938,94.72090148925781,94.61000061035156,94.61000061035156,2690623,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 14:30:00-04:00,94.5999984741211,94.63990020751953,94.55999755859375,94.5999984741211,1694168,0.0,0.0,0.0,TLT,yahoo_finance
2024-03-28 15:30:00-04:00,94.60459899902344,94.67500305175781,94.58000183105469,94.63999938964844,4753399,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 09:30:00-04:00,93.29000091552734,93.30000305175781,92.70999908447266,92.72000122070312,12523520,0.312,0.0,0.0,TLT,yahoo_finance
2024-04-01 10:30:00-04:00,92.7249984741211,92.80000305175781,92.66999816894531,92.69999694824219,5533522,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 11:30:00-04:00,92.70999908447266,92.73999786376953,92.51000213623047,92.5199966430664,4140931,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 12:30:00-04:00,92.5250015258789,92.58999633789062,92.5,92.54499816894531,4376559,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 13:30:00-04:00,92.54499816894531,92.64600372314453,92.51499938964844,92.625,3431772,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 14:30:00-04:00,92.625,92.62999725341797,92.4926986694336,92.50399780273438,4371923,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-01 15:30:00-04:00,92.5,92.54900360107422,92.45500183105469,92.54900360107422,5213327,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 09:30:00-04:00,91.58000183105469,91.98680114746094,91.33499908447266,91.94000244140625,11497913,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 10:30:00-04:00,91.9386978149414,92.02999877929688,91.79000091552734,91.86009979248047,4622180,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 11:30:00-04:00,91.86000061035156,91.94989776611328,91.80500030517578,91.94989776611328,3987721,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 12:30:00-04:00,91.94000244140625,92.05999755859375,91.88099670410156,91.92009735107422,3421066,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 13:30:00-04:00,91.92500305175781,92.02999877929688,91.875,92.01499938964844,2743670,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 14:30:00-04:00,92.01499938964844,92.01499938964844,91.91000366210938,91.97000122070312,2755974,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-02 15:30:00-04:00,91.9800033569336,92.19999694824219,91.9749984741211,92.08999633789062,7861610,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 09:30:00-04:00,91.26000213623047,91.68000030517578,91.05069732666016,91.30999755859375,11736696,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 10:30:00-04:00,91.30000305175781,91.63999938964844,91.29499816894531,91.625,6252653,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 11:30:00-04:00,91.62100219726562,91.80999755859375,91.49500274658203,91.80000305175781,4572835,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 12:30:00-04:00,91.80500030517578,92.01000213623047,91.66000366210938,91.7499008178711,4327099,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 13:30:00-04:00,91.75,91.95999908447266,91.74500274658203,91.87000274658203,1696804,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 14:30:00-04:00,91.87090301513672,92.02999877929688,91.8499984741211,91.95500183105469,2347091,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-03 15:30:00-04:00,91.95500183105469,92.05000305175781,91.91380310058594,92.02999877929688,5395955,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 09:30:00-04:00,92.62999725341797,92.70999908447266,92.33999633789062,92.37000274658203,10046671,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 10:30:00-04:00,92.37000274658203,92.38999938964844,92.16999816894531,92.22000122070312,4427526,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 11:30:00-04:00,92.20500183105469,92.2699966430664,92.13999938964844,92.2490005493164,3444151,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 12:30:00-04:00,92.24710083007812,92.26499938964844,92.06500244140625,92.09500122070312,1858789,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 13:30:00-04:00,92.08999633789062,92.37000274658203,92.04000091552734,92.33000183105469,3709037,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 14:30:00-04:00,92.33499908447266,92.62999725341797,92.2699966430664,92.61499786376953,7568768,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-04 15:30:00-04:00,92.61499786376953,92.73999786376953,92.56999969482422,92.66000366210938,6874794,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 09:30:00-04:00,91.68499755859375,92.18000030517578,91.57099914550781,92.06999969482422,8050486,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 10:30:00-04:00,92.06600189208984,92.06600189208984,91.52999877929688,91.6989974975586,6596647,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 11:30:00-04:00,91.69499969482422,91.86000061035156,91.66000366210938,91.80999755859375,5498420,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 12:30:00-04:00,91.8134994506836,91.86000061035156,91.7300033569336,91.7699966430664,2751558,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 13:30:00-04:00,91.77999877929688,91.80999755859375,91.70500183105469,91.75,2874035,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 14:30:00-04:00,91.75520324707031,91.80000305175781,91.47000122070312,91.53500366210938,4170095,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-05 15:30:00-04:00,91.53500366210938,91.56999969482422,91.37999725341797,91.37999725341797,4860359,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 09:30:00-04:00,91.21499633789062,91.58999633789062,91.12999725341797,91.5199966430664,8124821,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 10:30:00-04:00,91.51000213623047,91.5199966430664,91.13999938964844,91.19499969482422,5451567,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 11:30:00-04:00,91.19999694824219,91.37999725341797,91.13999938964844,91.19000244140625,6681705,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 12:30:00-04:00,91.19000244140625,91.36000061035156,91.1500015258789,91.3550033569336,2538328,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 13:30:00-04:00,91.3550033569336,91.55999755859375,91.33000183105469,91.55000305175781,2674832,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 14:30:00-04:00,91.54000091552734,91.54000091552734,91.36000061035156,91.44999694824219,2471070,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-08 15:30:00-04:00,91.44999694824219,91.48999786376953,91.3550033569336,91.37999725341797,2820899,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 09:30:00-04:00,91.86900329589844,92.1050033569336,91.83499908447266,92.04499816894531,5165077,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 10:30:00-04:00,92.05000305175781,92.23999786376953,92.0199966430664,92.1500015258789,4307593,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 11:30:00-04:00,92.1449966430664,92.24500274658203,92.125,92.15499877929688,3069357,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 12:30:00-04:00,92.15360260009766,92.29000091552734,92.0790023803711,92.20500183105469,3891012,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 13:30:00-04:00,92.21499633789062,92.32520294189453,92.16999816894531,92.16999816894531,2078317,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 14:30:00-04:00,92.18000030517578,92.3550033569336,92.13999938964844,92.2699966430664,3809124,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-09 15:30:00-04:00,92.26000213623047,92.27570343017578,92.20999908447266,92.2300033569336,3152845,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 09:30:00-04:00,91.20010375976562,91.29499816894531,90.94000244140625,90.9749984741211,11620548,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 10:30:00-04:00,90.97949981689453,91.11499786376953,90.86000061035156,90.91000366210938,7973319,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 11:30:00-04:00,90.9000015258789,90.95999908447266,90.72000122070312,90.7300033569336,5481334,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 12:30:00-04:00,90.7300033569336,90.76000213623047,90.05000305175781,90.26000213623047,11303373,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 13:30:00-04:00,90.25,90.54000091552734,90.20999908447266,90.26499938964844,8774223,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 14:30:00-04:00,90.26499938964844,92.2300033569336,90.125,90.16000366210938,8209468,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-10 15:30:00-04:00,90.15499877929688,90.26000213623047,90.125,90.24500274658203,7887067,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 09:30:00-04:00,90.38999938964844,90.44000244140625,89.54499816894531,89.61499786376953,9856252,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 10:30:00-04:00,89.61499786376953,89.87000274658203,89.51000213623047,89.51499938964844,7147953,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 11:30:00-04:00,89.5199966430664,89.87989807128906,89.5199966430664,89.6500015258789,5225485,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 12:30:00-04:00,89.65670013427734,90.06999969482422,89.60150146484375,89.91000366210938,7583777,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 13:30:00-04:00,89.90499877929688,90.33000183105469,89.90010070800781,90.18000030517578,4024858,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 14:30:00-04:00,90.18000030517578,90.18119812011719,89.80999755859375,89.95999908447266,6008156,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-11 15:30:00-04:00,89.96499633789062,89.97000122070312,89.77999877929688,89.79000091552734,11080529,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 09:30:00-04:00,90.63999938964844,90.93000030517578,90.41000366210938,90.83499908447266,9136320,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 10:30:00-04:00,90.83499908447266,90.94999694824219,90.52999877929688,90.54499816894531,4448137,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 11:30:00-04:00,90.55000305175781,90.56500244140625,90.36000061035156,90.45999908447266,5837454,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 12:30:00-04:00,90.46499633789062,90.72000122070312,90.41999816894531,90.72000122070312,6271805,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 13:30:00-04:00,90.71499633789062,90.83499908447266,90.63500213623047,90.66500091552734,4680494,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 14:30:00-04:00,90.66999816894531,90.70980072021484,90.5199966430664,90.55500030517578,4188792,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-12 15:30:00-04:00,90.55500030517578,90.56999969482422,90.27999877929688,90.29000091552734,5818506,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 09:30:00-04:00,89.25,89.26000213623047,88.52300262451172,88.61499786376953,10996299,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 10:30:00-04:00,88.61799621582031,89.09100341796875,88.61229705810547,88.87000274658203,9118331,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 11:30:00-04:00,88.87999725341797,88.90499877929688,88.55000305175781,88.66500091552734,4365329,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 12:30:00-04:00,88.66000366210938,88.7750015258789,88.5999984741211,88.73999786376953,3659690,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 13:30:00-04:00,88.7301025390625,88.80500030517578,88.55999755859375,88.63500213623047,4542836,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 14:30:00-04:00,88.63400268554688,88.75,88.58499908447266,88.72000122070312,3999136,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-15 15:30:00-04:00,88.7249984741211,88.93000030517578,88.70999908447266,88.8949966430664,9584877,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 09:30:00-04:00,88.05000305175781,88.23999786376953,87.78500366210938,88.11000061035156,10956876,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 10:30:00-04:00,88.11000061035156,88.5199966430664,87.98500061035156,88.47000122070312,6567810,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 11:30:00-04:00,88.45999908447266,88.53710174560547,88.375,88.44999694824219,2722874,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 12:30:00-04:00,88.44999694824219,88.44999694824219,88.09750366210938,88.12999725341797,3111562,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 13:30:00-04:00,88.12999725341797,88.58000183105469,88.02999877929688,88.3550033569336,6081836,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 14:30:00-04:00,88.3550033569336,88.5250015258789,88.29000091552734,88.30470275878906,4329593,0.0,0.0,0.0,TLT,yahoo_finance
2024-04-16 15:30:00-04:00,88.30000305175781,88.44000244140625,88.16000366210938,88.30000305175781,6518708,0.0,0.0,0.0,TLT,yahoo_finance
