Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,timestamp,atr,atr_pct,label
2023-04-21 13:30:00-04:00,164.79989624023438,165.36500549316406,164.7100067138672,165.27499389648438,4894574,0.0,0.0,AAPL,2023-04-21 13:30:00-04:00,0.8795449393136161,0.5321706076507229,-1
2023-04-21 14:30:00-04:00,165.27850341796875,165.36000061035156,164.71499633789062,164.95750427246094,5904830,0.0,0.0,AAPL,2023-04-21 14:30:00-04:00,0.8963306971958706,0.5433706706155045,-1
2023-04-21 15:30:00-04:00,164.9550018310547,165.05999755859375,164.69000244140625,165.02000427246094,5729815,0.0,0.0,AAPL,2023-04-21 15:30:00-04:00,0.8734730311802456,0.529313421746174,-1
2023-04-24 09:30:00-04:00,165.0,165.47000122070312,164.41000366210938,165.29879760742188,8559176,0.0,0.0,AAPL,2023-04-24 09:30:00-04:00,0.8579014369419643,0.5190004097788095,-1
2023-04-24 10:30:00-04:00,165.24000549316406,165.3699951171875,163.9499969482422,164.17999267578125,6297320,0.0,0.0,AAPL,2023-04-24 10:30:00-04:00,0.905043465750558,0.5512507650903703,1
2023-04-24 11:30:00-04:00,164.17999267578125,164.35000610351562,164.0,164.33999633789062,3753516,0.0,0.0,AAPL,2023-04-24 11:30:00-04:00,0.8843296595982143,0.5381098206793139,-1
2023-04-24 12:30:00-04:00,164.3300018310547,164.8800048828125,164.28900146484375,164.77999877929688,3552991,0.0,0.0,AAPL,2023-04-24 12:30:00-04:00,0.8915448869977679,0.5410516407345565,-1
2023-04-24 13:30:00-04:00,164.77999877929688,165.44000244140625,164.72999572753906,165.1721954345703,4027919,0.0,0.0,AAPL,2023-04-24 13:30:00-04:00,0.8765454973493304,0.5306858669784749,-1
2023-04-24 14:30:00-04:00,165.17999267578125,165.44000244140625,164.97999572753906,165.34500122070312,3545167,0.0,0.0,AAPL,2023-04-24 14:30:00-04:00,0.8144029889787946,0.49254769298512174,-1
2023-04-24 15:30:00-04:00,165.34500122070312,165.60000610351562,165.08999633789062,165.35000610351562,5466874,0.0,0.0,AAPL,2023-04-24 15:30:00-04:00,0.775832039969308,0.46920593367478114,-1
2023-04-25 09:30:00-04:00,165.19000244140625,166.30499267578125,165.0500030517578,165.33999633789062,11065224,0.0,0.0,AAPL,2023-04-25 09:30:00-04:00,0.7240022931780133,0.4378869657759242,-1
2023-04-25 10:30:00-04:00,165.33999633789062,165.64999389648438,164.99000549316406,165.22000122070312,5593846,0.0,0.0,AAPL,2023-04-25 10:30:00-04:00,0.7018585205078125,0.4248023939730277,-1
2023-04-25 11:30:00-04:00,165.2100067138672,165.2281951904297,164.5800018310547,164.6313018798828,4738786,0.0,0.0,AAPL,2023-04-25 11:30:00-04:00,0.7045865740094867,0.427978498598986,-1
2023-04-25 12:30:00-04:00,164.64999389648438,164.82000732421875,163.8000030517578,164.33999633789062,4814784,0.0,0.0,AAPL,2023-04-25 12:30:00-04:00,0.7395858764648438,0.4500340105546924,-1
2023-04-25 13:30:00-04:00,164.3300018310547,164.4600067138672,163.75,164.3206024169922,4086358,0.0,0.0,AAPL,2023-04-25 13:30:00-04:00,0.7435150146484375,0.452478267309195,-1
2023-04-25 14:30:00-04:00,164.3300018310547,164.52999877929688,163.97999572753906,164.1199951171875,4444143,0.0,0.0,AAPL,2023-04-25 14:30:00-04:00,0.7367292131696429,0.448896682359509,-1
2023-04-25 15:30:00-04:00,164.1199951171875,164.24029541015625,163.72999572753906,163.8000030517578,6241008,0.0,0.0,AAPL,2023-04-25 15:30:00-04:00,0.746750967843192,0.4558919132664682,1
2023-04-26 09:30:00-04:00,163.05499267578125,164.26930236816406,162.8000030517578,163.3105926513672,10929371,0.0,0.0,AAPL,2023-04-26 09:30:00-04:00,0.775986807686942,0.4751601197991523,1
2023-04-26 10:30:00-04:00,163.30999755859375,164.88499450683594,163.27000427246094,164.6199951171875,5346521,0.0,0.0,AAPL,2023-04-26 10:30:00-04:00,0.7899148123604911,0.4798413532925797,-1
2023-04-26 11:30:00-04:00,164.6199951171875,165.27999877929688,164.39999389648438,165.02999877929688,4267382,0.0,0.0,AAPL,2023-04-26 11:30:00-04:00,0.8277718680245536,0.5015887257755941,-1
2023-04-26 12:30:00-04:00,165.02999877929688,165.0399932861328,164.04100036621094,164.17999267578125,3322966,0.0,0.0,AAPL,2023-04-26 12:30:00-04:00,0.8569139753069196,0.5219356885946103,1
2023-04-26 13:30:00-04:00,164.17999267578125,164.19000244140625,163.35000610351562,163.75999450683594,3810347,0.0,0.0,AAPL,2023-04-26 13:30:00-04:00,0.8661989484514508,0.528944172879349,1
2023-04-26 14:30:00-04:00,163.7550048828125,163.8000030517578,163.30999755859375,163.6300048828125,3759754,0.0,0.0,AAPL,2023-04-26 14:30:00-04:00,0.8683417184012276,0.5306738938394038,1
2023-04-26 15:30:00-04:00,163.63999938964844,164.19000244140625,163.36099243164062,163.72999572753906,6388204,0.0,0.0,AAPL,2023-04-26 15:30:00-04:00,0.891127450125558,0.5442664590356867,1
2023-04-27 09:30:00-04:00,165.19000244140625,166.41000366210938,165.19000244140625,166.2550048828125,13198033,0.0,0.0,AAPL,2023-04-27 09:30:00-04:00,0.9929144723074776,0.5972238086951724,1
2023-04-27 10:30:00-04:00,166.27000427246094,166.90499877929688,166.1199951171875,166.6898956298828,6481024,0.0,0.0,AAPL,2023-04-27 10:30:00-04:00,1.0018441336495536,0.6010227133827248,1
2023-04-27 11:30:00-04:00,166.7100067138672,167.08999633789062,166.39999389648438,166.76499938964844,5197075,0.0,0.0,AAPL,2023-04-27 11:30:00-04:00,1.0048304966517858,0.6025427999456812,1
2023-04-27 12:30:00-04:00,166.77000427246094,167.34500122070312,166.71499633789062,167.2899932861328,3999650,0.0,0.0,AAPL,2023-04-27 12:30:00-04:00,0.976973397391183,0.5839999023253996,1
2023-04-27 13:30:00-04:00,167.2899932861328,167.49000549316406,167.13999938964844,167.4499969482422,4938962,0.0,0.0,AAPL,2023-04-27 13:30:00-04:00,0.9512590680803571,0.5680854496368762,1
2023-04-27 14:30:00-04:00,167.4550018310547,168.52999877929688,167.44000244140625,168.28500366210938,8267350,0.0,0.0,AAPL,2023-04-27 14:30:00-04:00,0.9898300170898438,0.588186704429868,0
2023-04-27 15:30:00-04:00,168.28500366210938,168.55999755859375,168.22000122070312,168.42999267578125,9301827,0.0,0.0,AAPL,2023-04-27 15:30:00-04:00,0.9776654924665179,0.580458074559483,0
2023-04-28 09:30:00-04:00,168.49000549316406,169.85000610351562,167.88009643554688,169.8385009765625,12916118,0.0,0.0,AAPL,2023-04-28 09:30:00-04:00,1.0134233747209822,0.5966982568109415,-1
2023-04-28 10:30:00-04:00,169.8300018310547,169.85000610351562,168.02999877929688,168.2899932861328,8034793,0.0,0.0,AAPL,2023-04-28 10:30:00-04:00,1.0280674525669642,0.6108904234246455,0
2023-04-28 11:30:00-04:00,168.3000030517578,168.97000122070312,168.1999969482422,168.6699981689453,4346847,0.0,0.0,AAPL,2023-04-28 11:30:00-04:00,1.0202102661132812,0.6048557996018982,0
2023-04-28 12:30:00-04:00,168.66200256347656,168.88999938964844,168.3300018310547,168.75999450683594,3941944,0.0,0.0,AAPL,2023-04-28 12:30:00-04:00,0.9888534545898438,0.5859525283107239,-1
2023-04-28 13:30:00-04:00,168.75999450683594,168.76229858398438,168.14999389648438,168.2949981689453,4261421,0.0,0.0,AAPL,2023-04-28 13:30:00-04:00,0.9725897652762276,0.5779077072153266,1
2023-04-28 14:30:00-04:00,168.2949981689453,169.02999877929688,168.1199951171875,168.81500244140625,5164773,0.0,0.0,AAPL,2023-04-28 14:30:00-04:00,1.0025896344866072,0.5938984213411925,-1
2023-04-28 15:30:00-04:00,168.82000732421875,169.7100067138672,168.7899932861328,169.69000244140625,6355413,0.0,0.0,AAPL,2023-04-28 15:30:00-04:00,1.0090898786272322,0.5946666651594101,-1
2023-05-01 09:30:00-04:00,169.27999877929688,170.2899932861328,169.02000427246094,169.0449981689453,13041318,0.0,0.0,AAPL,2023-05-01 09:30:00-04:00,0.9083742414202008,0.5373564738735199,-1
2023-05-01 10:30:00-04:00,169.0449981689453,169.8300018310547,168.63999938964844,169.1300048828125,6766083,0.0,0.0,AAPL,2023-05-01 10:30:00-04:00,0.937302725655692,0.5541906808937505,-1
2023-05-01 11:30:00-04:00,169.13999938964844,170.19000244140625,169.05099487304688,169.97500610351562,4752404,0.0,0.0,AAPL,2023-05-01 11:30:00-04:00,0.969374520438058,0.570304153922315,-1
2023-05-01 12:30:00-04:00,169.98500061035156,170.4499969482422,169.98500061035156,170.13999938964844,5044388,0.0,0.0,AAPL,2023-05-01 12:30:00-04:00,0.9583020891462054,0.5632432658892498,-1
2023-05-01 13:30:00-04:00,170.1300048828125,170.41000366210938,169.82000732421875,169.91990661621094,3838143,0.0,0.0,AAPL,2023-05-01 13:30:00-04:00,0.9754442487444196,0.5740611963421117,-1
2023-05-01 14:30:00-04:00,169.89999389648438,169.9600067138672,169.1999969482422,169.6909942626953,5042479,0.0,0.0,AAPL,2023-05-01 14:30:00-04:00,0.951873779296875,0.5609453721647112,-1
2023-05-01 15:30:00-04:00,169.6999969482422,169.89999389648438,169.25,169.55999755859375,5100536,0.0,0.0,AAPL,2023-05-01 15:30:00-04:00,0.9740164620535714,0.5744376480761547,-1
2023-05-02 09:30:00-04:00,170.08999633789062,170.35000610351562,168.48500061035156,168.49000549316406,11147933,0.0,0.0,AAPL,2023-05-02 09:30:00-04:00,0.9665233067103794,0.5736383614454763,-1
2023-05-02 10:30:00-04:00,168.66990661621094,168.72999572753906,167.6999969482422,167.81689453125,7632086,0.0,0.0,AAPL,2023-05-02 10:30:00-04:00,0.9100941249302456,0.5423137685108173,1
2023-05-02 11:30:00-04:00,167.82000732421875,168.2299041748047,167.5399932861328,168.110107421875,5390529,0.0,0.0,AAPL,2023-05-02 11:30:00-04:00,0.9043731689453125,0.5379647796403898,1
2023-05-02 12:30:00-04:00,168.11000061035156,168.92990112304688,168.085205078125,168.80999755859375,4457949,0.0,0.0,AAPL,2023-05-02 12:30:00-04:00,0.9247087751116071,0.5477808118506973,-1
2023-05-02 13:30:00-04:00,168.8000030517578,168.9499969482422,168.34500122070312,168.47000122070312,3490502,0.0,0.0,AAPL,2023-05-02 13:30:00-04:00,0.9241867065429688,0.5485764230109095,-1
2023-05-02 14:30:00-04:00,168.47000122070312,169.27999877929688,168.4600067138672,168.96499633789062,4149482,0.0,0.0,AAPL,2023-05-02 14:30:00-04:00,0.9177573067801339,0.5431641622060187,-1
2023-05-02 15:30:00-04:00,168.97000122070312,168.97999572753906,168.38999938964844,168.5500030517578,4533993,0.0,0.0,AAPL,2023-05-02 15:30:00-04:00,0.8941846575055804,0.5305159545034223,-1
2023-05-03 09:30:00-04:00,169.5,170.9199981689453,169.49000549316406,170.08009338378906,13862984,0.0,0.0,AAPL,2023-05-03 09:30:00-04:00,0.9727565220424107,0.5719402563163971,-1
2023-05-03 10:30:00-04:00,170.0800018310547,170.27999877929688,169.17999267578125,169.30499267578125,5450759,0.0,0.0,AAPL,2023-05-03 10:30:00-04:00,0.9663282121930804,0.5707617932116138,-1
2023-05-03 11:30:00-04:00,169.30999755859375,169.9499969482422,169.22999572753906,169.6999969482422,3962052,0.0,0.0,AAPL,2023-05-03 11:30:00-04:00,0.9363991873604911,0.5517968203889179,-1
2023-05-03 12:30:00-04:00,169.7100067138672,170.2899932861328,169.57000732421875,170.16000366210938,4108514,0.0,0.0,AAPL,2023-05-03 12:30:00-04:00,0.9538988385881696,0.5605893383044046,-1
2023-05-03 13:30:00-04:00,170.15989685058594,170.60000610351562,169.3699951171875,170.2449951171875,5903150,0.0,0.0,AAPL,2023-05-03 13:30:00-04:00,0.9996141706194196,0.5871621482507248,-1
2023-05-03 14:30:00-04:00,170.25,170.75999450683594,168.1199951171875,168.14999389648438,11104300,0.0,0.0,AAPL,2023-05-03 14:30:00-04:00,1.133899143763951,0.6743379036112223,-1
2023-05-03 15:30:00-04:00,168.13999938964844,168.2198944091797,167.16000366210938,167.4600067138672,6914097,0.0,0.0,AAPL,2023-05-03 15:30:00-04:00,1.163177490234375,0.6946001693537812,-1
2023-05-04 09:30:00-04:00,164.88999938964844,165.77000427246094,164.30999755859375,165.25,16477924,0.0,0.0,AAPL,2023-05-04 09:30:00-04:00,1.2549634660993303,0.7594332623899125,1
2023-05-04 10:30:00-04:00,165.2550048828125,166.8800048828125,165.1302947998047,165.93499755859375,9036370,0.0,0.0,AAPL,2023-05-04 10:30:00-04:00,1.3063714163643974,0.7872790162323057,1
2023-05-04 11:30:00-04:00,165.94000244140625,166.22999572753906,165.42999267578125,166.2100067138672,5049232,0.0,0.0,AAPL,2023-05-04 11:30:00-04:00,1.3142351422991072,0.7907075923302146,1
2023-05-04 12:30:00-04:00,166.2100067138672,167.0399932861328,165.9499969482422,166.672607421875,5244652,0.0,0.0,AAPL,2023-05-04 12:30:00-04:00,1.331756591796875,0.7990254741896408,1
2023-05-04 13:30:00-04:00,166.6750030517578,166.90499877929688,165.51010131835938,165.53280639648438,5400963,0.0,0.0,AAPL,2023-05-04 13:30:00-04:00,1.3881781441824776,0.8386121001643092,1
2023-05-04 14:30:00-04:00,165.52999877929688,165.97000122070312,165.0800018310547,165.67340087890625,7567595,0.0,0.0,AAPL,2023-05-04 14:30:00-04:00,1.3931786673409599,0.8409187352647272,1
2023-05-04 15:30:00-04:00,165.6750030517578,166.33999633789062,165.38209533691406,165.7899932861328,9133137,0.0,0.0,AAPL,2023-05-04 15:30:00-04:00,1.4194575718470983,0.8561780742685066,1
2023-05-05 09:30:00-04:00,170.97500610351562,173.75,170.75999450683594,173.36500549316406,40825650,0.0,0.0,AAPL,2023-05-05 09:30:00-04:00,1.818744114467076,1.049083757874533,0
2023-05-05 10:30:00-04:00,173.3699951171875,174.1999969482422,173.17999267578125,173.83770751953125,17046322,0.0,0.0,AAPL,2023-05-05 10:30:00-04:00,1.8130296979631697,1.0429438605887447,-1
2023-05-05 11:30:00-04:00,173.83999633789062,174.0500030517578,173.22999572753906,173.25999450683594,9463520,0.0,0.0,AAPL,2023-05-05 11:30:00-04:00,1.8201729910714286,1.0505442968830372,0
2023-05-05 12:30:00-04:00,173.26499938964844,173.63999938964844,173.2100067138672,173.63999938964844,8365498,0.0,0.0,AAPL,2023-05-05 12:30:00-04:00,1.7994591849190849,1.0363160511657774,-1
2023-05-05 13:30:00-04:00,173.64500427246094,174.09249877929688,173.64239501953125,174.0800018310547,7436685,0.0,0.0,AAPL,2023-05-05 13:30:00-04:00,1.7439226422991072,1.0017937867392666,-1
2023-05-05 14:30:00-04:00,174.0749969482422,174.3000030517578,173.3000030517578,173.7449951171875,9440655,0.0,0.0,AAPL,2023-05-05 14:30:00-04:00,1.6267798287527901,0.9363031307207208,-1
2023-05-05 15:30:00-04:00,173.7449951171875,174.0,173.35000610351562,173.5850067138672,7919161,0.0,0.0,AAPL,2023-05-05 15:30:00-04:00,1.597501482282366,0.9202992312093199,-1
2023-05-08 09:30:00-04:00,172.47999572753906,173.82000732421875,172.11000061035156,173.36000061035156,17533770,0.0,0.0,AAPL,2023-05-08 09:30:00-04:00,1.4946441650390625,0.8621620672455255,-1
2023-05-08 10:30:00-04:00,173.3699951171875,173.6300048828125,172.7200927734375,173.22059631347656,7348273,0.0,0.0,AAPL,2023-05-08 10:30:00-04:00,1.4346585954938615,0.8282263345275444,-1
2023-05-08 11:30:00-04:00,173.22999572753906,173.82000732421875,173.14999389648438,173.7449951171875,4562793,0.0,0.0,AAPL,2023-05-08 11:30:00-04:00,1.4253736223493303,0.8203825505235098,-1
2023-05-08 12:30:00-04:00,173.75,173.77000427246094,173.35000610351562,173.6300048828125,3478646,0.0,0.0,AAPL,2023-05-08 12:30:00-04:00,1.377516610281808,0.7933632272898514,-1
2023-05-08 13:30:00-04:00,173.63999938964844,173.85000610351562,172.9600067138672,173.5998992919922,4800282,0.0,0.0,AAPL,2023-05-08 13:30:00-04:00,1.3414524623325892,0.7727265210426696,-1
2023-05-08 14:30:00-04:00,173.59500122070312,173.8000030517578,173.2100067138672,173.40499877929688,4103527,0.0,0.0,AAPL,2023-05-08 14:30:00-04:00,1.320023672921317,0.7612373819750097,-1
2023-05-08 15:30:00-04:00,173.39999389648438,173.67999267578125,173.3699951171875,173.52499389648438,4325310,0.0,0.0,AAPL,2023-05-08 15:30:00-04:00,1.273744855608259,0.7340411470454257,-1
2023-05-09 09:30:00-04:00,173.0500030517578,173.5399932861328,172.25999450683594,172.52000427246094,13477160,0.0,0.0,AAPL,2023-05-09 09:30:00-04:00,0.7966014317103794,0.46174438440907195,0
2023-05-09 10:30:00-04:00,172.52999877929688,172.61500549316406,172.14500427246094,172.2803955078125,5289924,0.0,0.0,AAPL,2023-05-09 10:30:00-04:00,0.7573154994419643,0.4395830977806304,1
2023-05-09 11:30:00-04:00,172.2899932861328,172.39990234375,171.80999755859375,172.05909729003906,4358537,0.0,0.0,AAPL,2023-05-09 11:30:00-04:00,0.7408796037946429,0.4305960076878389,1
2023-05-09 12:30:00-04:00,172.05499267578125,172.47999572753906,172.02000427246094,172.2050018310547,3808782,0.0,0.0,AAPL,2023-05-09 12:30:00-04:00,0.7430223737444196,0.43147548900663013,1
2023-05-09 13:30:00-04:00,172.2100067138672,172.3397979736328,171.9600067138672,172.27000427246094,3038422,0.0,0.0,AAPL,2023-05-09 13:30:00-04:00,0.7378289358956474,0.4282979727153792,1
2023-05-09 14:30:00-04:00,172.27000427246094,172.35760498046875,171.85000610351562,171.96499633789062,3458267,0.0,0.0,AAPL,2023-05-09 14:30:00-04:00,0.7026574271065849,0.4086049149944138,1
2023-05-09 15:30:00-04:00,171.97000122070312,172.23500061035156,171.60000610351562,171.77999877929688,6242059,0.0,0.0,AAPL,2023-05-09 15:30:00-04:00,0.7015860421316964,0.4084212638941131,1
2023-05-10 09:30:00-04:00,173.02000427246094,174.02999877929688,172.5500030517578,173.0500030517578,12961687,0.0,0.0,AAPL,2023-05-10 09:30:00-04:00,0.740156991141183,0.42771278710686195,-1
2023-05-10 10:30:00-04:00,173.05189514160156,173.4199981689453,172.2899932861328,173.29010009765625,6608451,0.0,0.0,AAPL,2023-05-10 10:30:00-04:00,0.7558779035295758,0.4361922020378584,-1
2023-05-10 11:30:00-04:00,173.3000030517578,173.8300018310547,172.7899932861328,173.17750549316406,5283039,0.0,0.0,AAPL,2023-05-10 11:30:00-04:00,0.7823061261858258,0.45173657165116415,-1
2023-05-10 12:30:00-04:00,173.17210388183594,173.3000030517578,171.97999572753906,172.02999877929688,4412739,0.0,0.0,AAPL,2023-05-10 12:30:00-04:00,0.8465924944196429,0.492119107380664,1
2023-05-10 13:30:00-04:00,172.02000427246094,172.83999633789062,171.89999389648438,172.6199951171875,4067612,0.0,0.0,AAPL,2023-05-10 13:30:00-04:00,0.8501641409737724,0.49250617832344196,-1
2023-05-10 14:30:00-04:00,172.625,173.83999633789062,172.61000061035156,173.6300048828125,6304643,0.0,0.0,AAPL,2023-05-10 14:30:00-04:00,0.8958783830915179,0.5159697966351899,-1
2023-05-10 15:30:00-04:00,173.63999938964844,173.91000366210938,173.33999633789062,173.55499267578125,5349524,0.0,0.0,AAPL,2023-05-10 15:30:00-04:00,0.9144505092075893,0.5268938076105236,-1
2023-05-11 09:30:00-04:00,173.85000610351562,173.9600067138672,172.1699981689453,172.6699981689453,11552802,0.0,0.0,AAPL,2023-05-11 09:30:00-04:00,0.9508797781808036,0.5506919489571288,-1
2023-05-11 10:30:00-04:00,172.6699981689453,173.6999969482422,172.3000030517578,173.6999969482422,6827208,0.0,0.0,AAPL,2023-05-11 10:30:00-04:00,1.0173078264508928,0.5856694555694336,-1
2023-05-11 11:30:00-04:00,173.69500732421875,173.9149932861328,173.25999450683594,173.66000366210938,5325734,0.0,0.0,AAPL,2023-05-11 11:30:00-04:00,1.0219573974609375,0.588481732068463,-1
2023-05-11 12:30:00-04:00,173.6699981689453,174.02499389648438,173.3800048828125,173.47000122070312,4415832,0.0,0.0,AAPL,2023-05-11 12:30:00-04:00,1.0351715087890625,0.5967438182421122,-1
2023-05-11 13:30:00-04:00,173.47000122070312,174.0,173.05999755859375,173.99009704589844,4089255,0.0,0.0,AAPL,2023-05-11 13:30:00-04:00,1.0751865931919642,0.6179584996198554,-1
2023-05-11 14:30:00-04:00,173.99989318847656,174.58999633789062,173.86000061035156,174.08999633789062,6007254,0.0,0.0,AAPL,2023-05-11 14:30:00-04:00,1.0910720825195312,0.6267287641283383,-1
2023-05-11 15:30:00-04:00,174.0749969482422,174.14999389648438,173.5,173.80999755859375,4250305,0.0,0.0,AAPL,2023-05-11 15:30:00-04:00,1.0921434674944197,0.6283548028508792,-1
2023-05-12 09:30:00-04:00,173.67999267578125,174.05999755859375,172.50999450683594,172.69000244140625,9900225,0.24,0.0,AAPL,2023-05-12 09:30:00-04:00,1.0421436854771204,0.6034765595829555,-1
