timestamp,Open,High,Low,Close,Volume,buy_vol_frac,buy_volume,sell_volume,ofi,vpin,vpin_norm,vpin_signal
2024-03-18 22:00:00+00:00,67547.9453125,68074.2734375,65880.7734375,65906.53125,1359802371,0.1,135980237.1,1223822133.9,1087841896.8000002,0.7656392404954977,0.9026376824117985,1
2024-03-19 02:00:00+00:00,65824.65625,66374.34375,65572.546875,65824.65625,1430650880,0.1,143065088.0,1287585792.0,1144520704.0,0.7663685788725317,0.9096217972936878,1
2024-03-19 03:00:00+00:00,65953.3125,65953.3125,65005.94140625,65953.3125,2319912960,0.9,2087921664.0,231991295.99999994,1855930368.0,0.7670810916186531,0.9164447906125897,1
2024-03-19 04:00:00+00:00,65402.70703125,65912.6875,65088.2890625,65402.70703125,1145991168,0.1,114599116.80000001,1031392051.2,916792934.4000001,0.7700383224759193,0.9447631140270321,1
2024-03-19 05:00:00+00:00,65090.1875,65557.1796875,64656.234375,65090.1875,955437056,0.1,95543705.60000001,859893350.4,764349644.8,0.7699651319749654,0.9440622447419086,1
2024-03-19 06:00:00+00:00,64866.8515625,65385.83203125,64647.40625,64866.8515625,1248890880,0.1,124889088.0,1124001792.0,999112704.0,0.7705520643938569,0.9496826859123203,1
2024-03-19 07:00:00+00:00,64646.4609375,64895.14453125,63742.19921875,64646.4609375,2442371072,0.1,244237107.20000002,2198133964.8,1953896857.6000001,0.7702189429277883,0.9464927281891189,1
2024-03-19 08:00:00+00:00,63463.1015625,64653.11328125,63185.66796875,63463.1015625,1315803136,0.1,131580313.60000001,1184222822.4,1052642508.8000001,0.7675126420822187,0.9205773004458598,1
2024-03-19 09:00:00+00:00,64158.515625,64158.515625,63001.48046875,64158.515625,2519281664,0.9,2267353497.6,251928166.39999995,2015425331.2,0.7663987681072704,0.9099108881879148,1
2024-03-19 10:00:00+00:00,63152.69140625,64129.25,62826.515625,63152.69140625,1606635520,0.1,160663552.0,1445971968.0,1285308416.0,0.7665375897251255,0.9112402384013686,1
2024-03-19 11:00:00+00:00,63009.859375,63295.875,62478.44140625,63009.859375,2387546112,0.1,238754611.20000002,2148791500.8,1910036889.6000001,0.7676505579997089,0.9218979777091489,1
2024-03-19 12:00:00+00:00,63549.484375,63730.609375,63006.234375,63549.484375,1582784512,0.9,1424506060.8,158278451.19999996,1266227609.6,0.7676023486779419,0.9214363271883461,1
2024-03-19 13:00:00+00:00,63424.4921875,63780.390625,62362.953125,62780.68359375,55824385,0.1,5582438.5,50241946.5,44659508.0,0.7645062805907167,0.8917885040595733,1
2024-03-19 15:00:00+00:00,63923.69140625,64048.765625,62587.5234375,63923.69140625,1193652224,0.9,1074287001.6000001,119365222.39999998,954921779.2000002,0.764418538663629,0.8909482909046987,1
2024-03-19 16:00:00+00:00,64770.2109375,64983.3203125,63966.62890625,64770.2109375,1022492672,0.9,920243404.8000001,102249267.19999997,817994137.6000001,0.7641084601466606,0.8879789915326843,1
2024-03-19 17:00:00+00:00,64840.23828125,65721.0390625,64662.31640625,64840.23828125,300302336,0.9,270272102.40000004,30030233.599999994,240241868.80000004,0.7640276346147661,0.8872050094992194,1
2024-03-19 18:00:00+00:00,64798.66015625,64923.0,64258.26953125,64798.66015625,163119104,0.4,65247641.6,97871462.39999999,32623820.79999999,0.7617660973333282,0.8655486197073244,1
2024-03-19 19:00:00+00:00,64539.8828125,65271.91015625,63605.25390625,63837.91015625,786604033,0.1,78660403.3,707943629.7,629283226.4000001,0.7617565804740287,0.8654574866465182,1
2024-03-19 21:00:00+00:00,63909.1796875,64072.5859375,62451.82421875,62593.5234375,589963265,0.1,58996326.5,530966938.5,471970612.0,0.7620829538129708,0.8685828245765289,1
2024-03-19 23:00:00+00:00,61860.49609375,62703.47265625,61542.94140625,61860.49609375,1791459328,0.1,179145932.8,1612313395.2,1433167462.4,0.7632313278939566,0.8795796084583882,1
2024-03-20 00:00:00+00:00,63337.12109375,63337.12109375,61917.06640625,63337.12109375,1260126208,0.9,1134113587.2,126012620.79999997,1008100966.4000001,0.7635449472884074,0.8825828151303583,1
2024-03-20 01:00:00+00:00,62270.9296875,63349.1484375,61220.0,61661.6171875,912973827,0.1,91297382.7,821676444.3000001,730379061.6,0.7719087979426102,0.9626747116537054,1
2024-03-20 05:00:00+00:00,61538.484375,61759.95703125,60872.67578125,61538.484375,363012096,0.1,36301209.6,326710886.40000004,290409676.8,0.7707377697749697,0.9514609931517538,1
2024-03-20 06:00:00+00:00,61766.39453125,64352.359375,61534.20703125,63100.796875,302227466,0.9,272004719.40000004,30222746.599999994,241781972.80000004,0.7840716050410497,1.0,1
2024-03-20 17:00:00+00:00,64204.90625,64607.69140625,62895.1015625,64204.90625,478707712,0.9,430836940.8,47870771.19999999,382966169.6,0.7839237338537874,1.0,1
2024-03-20 18:00:00+00:00,65303.921875,65440.7109375,64066.96484375,65303.921875,1480192000,0.9,1332172800.0,148019199.99999997,1184153600.0,0.7842513949681821,1.0,1
2024-03-20 19:00:00+00:00,65776.5234375,65966.3203125,65243.6953125,65776.5234375,1725120512,0.9,1552608460.8,172512051.19999996,1380096409.6,0.7847610991910087,1.0,1
2024-03-20 20:00:00+00:00,67100.9921875,67778.3359375,65703.0078125,67100.9921875,2115096576,0.9,1903586918.4,211509657.59999996,1692077260.8000002,0.7851592351409513,1.0,1
2024-03-20 21:00:00+00:00,67642.46875,67935.421875,66984.78125,67642.46875,1154338816,0.9,1038904934.4,115433881.59999998,923471052.8,0.7846038924244962,1.0,1
2024-03-20 22:00:00+00:00,67735.7734375,68199.9921875,67396.96875,67695.234375,123613186,0.6,74167911.6,49445274.400000006,24722637.199999988,0.782769615252294,1.0,1
2024-03-21 01:00:00+00:00,67785.1875,67941.8984375,64668.0703125,65679.4375,2457625,0.1,245762.5,2211862.5,1966100.0,0.782474281652955,1.0,1
2024-03-22 03:00:00+00:00,65962.09375,66613.671875,64590.9140625,64689.1484375,544468999,0.1,54446899.900000006,490022099.1,435575199.20000005,0.7824993099932183,1.0,1
2024-03-22 11:00:00+00:00,64317.11328125,64929.28125,64111.21484375,64317.11328125,331198464,0.1,33119846.400000002,298078617.6,264958771.20000002,0.7826166132662141,1.0,1
2024-03-22 12:00:00+00:00,64274.515625,64591.90625,64242.94921875,64274.515625,627740672,0.4,251096268.8,376644403.2,125548134.39999998,0.7752094698869058,0.9942818130654446,1
2024-03-22 13:00:00+00:00,62892.796875,64401.7265625,62892.796875,62892.796875,295374848,0.1,29537484.8,265837363.20000002,236299878.4,0.7750738254665313,0.9929828875669191,1
2024-03-22 14:00:00+00:00,62685.6796875,63397.0078125,62685.6796875,62685.6796875,1477279744,0.1,147727974.4,1329551769.6000001,1181823795.2,0.7754430707894876,0.9965187658866842,1
2024-03-22 15:00:00+00:00,63863.29296875,64285.64453125,62701.87109375,63863.29296875,877031424,0.9,789328281.6,87703142.39999998,701625139.2,0.7757800811985494,0.9997459639711337,1
2024-03-22 16:00:00+00:00,63368.5703125,63866.05078125,62809.28125,63368.5703125,469004288,0.1,46900428.800000004,422103859.2,375203430.4,0.7756698918642019,0.9986907953497165,1
2024-03-22 17:00:00+00:00,63578.57421875,64127.1875,62415.49609375,62899.17578125,773599236,0.1,77359923.60000001,696239312.4,618879388.8,0.775694435386286,0.9989258231272742,1
2024-03-22 22:00:00+00:00,63007.5859375,63196.54296875,62605.91015625,63007.5859375,240328704,0.9,216295833.6,24032870.399999995,192262963.2,0.7757942603733716,0.9998817431773396,1
2024-03-22 23:00:00+00:00,63582.34375,63586.3046875,63020.49609375,63582.34375,131428352,0.9,118285516.8,13142835.199999997,105142681.6,0.7758560020947324,1.0,1
2024-03-23 00:00:00+00:00,63606.78515625,64311.93359375,63572.24609375,64117.8671875,92602369,0.9,83342132.10000001,9260236.899999999,74081895.20000002,0.7754042245746184,0.9961467760998913,1
2024-03-23 02:00:00+00:00,63871.7890625,64307.21875,63038.4921875,63886.07421875,78274562,0.1,7827456.2,70447105.8,62619649.599999994,0.7744754257706322,0.9872526362143959,1
2024-03-23 05:00:00+00:00,64077.1484375,64832.19921875,63757.46875,64573.0546875,289001474,0.9,260101326.6,28900147.399999995,231201179.2,0.7741340200542572,0.9839833488443921,1
2024-03-23 08:00:00+00:00,64482.71484375,65954.6796875,63839.34375,65246.17578125,440655896,0.9,396590306.40000004,44065589.59999999,352524716.8000001,0.7739367923681525,0.982094704477087,1
2024-03-24 09:00:00+00:00,64896.4609375,65247.01953125,64845.20703125,64896.4609375,83093504,0.1,8309350.4,74784153.60000001,66474803.20000001,0.7730398624489409,0.9735057397468171,1
2024-03-24 10:00:00+00:00,65133.83984375,65332.06640625,64893.3984375,65290.8046875,8120321,0.9,7308288.9,812032.0999999999,6496256.800000001,0.7728216481084497,0.9714161280235676,1
2024-03-24 12:00:00+00:00,65690.34375,65768.7578125,65238.65625,65690.34375,501114880,0.9,451003392.0,50111487.99999999,400891904.0,0.7876843908616866,1.0,1
2024-03-24 13:00:00+00:00,65416.98046875,65764.7578125,65318.84765625,65416.98046875,37996544,0.1,3799654.4000000004,34196889.6,30397235.200000003,0.7875791670904908,1.0,1
2024-03-24 14:00:00+00:00,65636.2265625,65887.4765625,64725.87890625,65366.77734375,648830979,0.4,259532391.60000002,389298587.4,129766195.79999995,0.7787226150504682,1.0,1
2024-03-24 18:00:00+00:00,65685.21875,65993.703125,65360.04296875,65685.21875,621537280,0.9,559383552.0,62153727.999999985,497229824.0,0.7783602144881842,1.0,1
2024-03-24 19:00:00+00:00,65850.5546875,65948.4296875,65702.15625,65850.5546875,141164544,0.9,127048089.60000001,14116454.399999997,112931635.20000002,0.7776967098587976,1.0,1
2024-03-24 20:00:00+00:00,66141.1640625,66413.03125,65766.53125,66141.1640625,731000832,0.9,657900748.8000001,73100083.19999999,584800665.6000001,0.7768209819833335,1.0,1
2024-03-24 21:00:00+00:00,66565.9765625,66565.9765625,66151.140625,66565.9765625,468338688,0.9,421504819.2,46833868.79999999,374670950.4,0.7764262188019547,1.0,1
2024-03-24 22:00:00+00:00,66961.2734375,66987.4453125,66529.3046875,66961.2734375,1049552896,0.9,944597606.4,104955289.59999998,839642316.8,0.7764818477050233,1.0,1
2024-03-24 23:00:00+00:00,67255.203125,67580.9921875,66958.4453125,67255.203125,1053241344,0.9,947917209.6,105324134.39999998,842593075.2,0.7763659095886688,1.0,1
2024-03-25 00:00:00+00:00,66586.1328125,67286.4375,66545.0234375,66586.1328125,327329792,0.1,32732979.200000003,294596812.8,261863833.60000002,0.7750354981443746,0.9926158666758121,1
2024-03-25 01:00:00+00:00,66543.8125,66947.1015625,66483.3359375,66543.8125,364595200,0.4,145838080.0,218757120.0,72919040.0,0.7684135965465746,0.9292048040581081,1
2024-03-25 02:00:00+00:00,66710.5,66772.53125,66422.6484375,66710.5,217976832,0.9,196179148.8,21797683.199999996,174381465.60000002,0.7662955993749647,0.9089229485684864,1
2024-03-25 03:00:00+00:00,67233.046875,67233.046875,66623.765625,67233.046875,175876096,0.9,158288486.4,17587609.599999998,140700876.8,0.76482938446178,0.8948825336970453,1
2024-03-25 04:00:00+00:00,67500.3828125,67510.484375,67059.40625,67500.3828125,415066112,0.9,373559500.8,41506611.19999999,332052889.6,0.7625855193917161,0.8733953722884905,1
2024-03-25 05:00:00+00:00,67431.2109375,67729.125,67327.9140625,67431.2109375,723625984,0.1,72362598.4,651263385.6,578900787.2,0.7615160785004547,0.8631544494477998,1
2024-03-25 06:00:00+00:00,67187.359375,67422.71875,66967.34375,67187.359375,402577408,0.1,40257740.800000004,362319667.2,322061926.4,0.7619549747727511,0.8673573024491964,1
2024-03-25 07:00:00+00:00,66860.546875,67280.890625,66820.375,66860.546875,256888832,0.1,25688883.200000003,231199948.8,205511065.60000002,0.7607455434964331,0.8557758373274721,1
2024-03-25 08:00:00+00:00,66911.2734375,67347.9296875,66799.1171875,67048.0546875,298848258,0.9,268963432.2,29884825.799999993,239078606.4,0.7597572958740035,0.8463124179543274,1
2024-03-25 11:00:00+00:00,66831.59375,67044.1640625,66821.328125,66831.59375,379744256,0.1,37974425.6,341769830.40000004,303795404.8,0.7598682107633032,0.8473745344607032,1
2024-03-25 12:00:00+00:00,67045.046875,67954.515625,66826.3671875,67954.515625,775782401,0.9,698204160.9,77578240.09999998,620625920.8,0.7640283537336614,0.8872118957527566,1
2024-03-25 14:00:00+00:00,69298.546875,69379.2890625,67828.2421875,69298.546875,4592384000,0.9,4133145600.0,459238399.9999999,3673907200.0,0.7681466473500579,0.9266485093191934,1
2024-03-25 15:00:00+00:00,69762.1953125,69948.96875,69178.953125,69762.1953125,2688253952,0.9,2419428556.8,268825395.1999999,2150603161.6000004,0.7700379068390397,0.9447591339050372,1
2024-03-25 16:00:00+00:00,70259.59375,70264.25,69561.6640625,70259.59375,1973358592,0.9,1776022732.8,197335859.19999996,1578686873.6,0.7701913345451532,0.9462283514305415,1
2024-03-25 17:00:00+00:00,70494.7421875,70736.40625,70184.15625,70494.7421875,1001914368,0.9,901722931.2,100191436.79999998,801531494.4000001,0.7699730676766089,0.9441382367007739,1
2024-03-25 18:00:00+00:00,70886.296875,70903.53125,70446.9765625,70886.296875,465006592,0.9,418505932.8,46500659.19999999,372005273.6,0.7695867196954831,0.9404385840161839,1
2024-03-25 19:00:00+00:00,71002.9375,71017.828125,70600.234375,71002.9375,960880640,0.9,864792576.0,96088063.99999999,768704512.0,0.7701001670237999,0.945355334923145,1
2024-03-25 20:00:00+00:00,70924.765625,71162.59375,70735.359375,70924.765625,261812224,0.1,26181222.400000002,235631001.6,209449779.2,0.7700660055351869,0.9450282058860306,1
2024-03-25 21:00:00+00:00,69901.8203125,70969.640625,69616.9765625,69901.8203125,795983872,0.1,79598387.2,716385484.8000001,636787097.6,0.7703321068303348,0.9475763811556365,1
2024-03-25 22:00:00+00:00,70344.8203125,70642.5703125,69768.140625,70260.078125,75329539,0.9,67796585.10000001,7532953.8999999985,60263631.20000001,0.7691164648521602,0.9359354426034314,1
2024-03-26 02:00:00+00:00,70470.40625,70515.7421875,70104.4375,70470.40625,287313920,0.9,258582528.0,28731391.999999993,229851136.0,0.7677646473330846,0.9229904925639602,1
2024-03-26 03:00:00+00:00,70454.8046875,70597.8984375,70340.78125,70454.8046875,51073024,0.4,20429209.6,30643814.4,10214604.799999997,0.7646078677567476,0.8927612986641447,1
2024-03-26 04:00:00+00:00,70618.9296875,71511.5234375,70307.828125,70544.6328125,1655394307,0.9,1489854876.3,165539430.69999996,1324315445.6,0.7651747011828505,0.89818927269027,1
2024-03-26 08:00:00+00:00,70648.453125,70760.796875,70382.8359375,70648.453125,658464768,0.9,592618291.2,65846476.79999998,526771814.4000001,0.7680909335116841,0.9261149958500465,1
2024-03-26 09:00:00+00:00,71163.0625,71250.265625,70649.2265625,71163.0625,573485056,0.9,516136550.40000004,57348505.59999999,458788044.8000001,0.7686534657629369,0.9315017819992881,1
2024-03-26 10:00:00+00:00,70910.1171875,71168.8828125,70906.3828125,70910.1171875,57384960,0.1,5738496.0,51646464.0,45907968.0,0.7681748905952152,0.9269189654956775,1
2024-03-26 11:00:00+00:00,70673.5234375,71042.2890625,70563.7109375,70959.390625,304267265,0.6,182560359.0,121706906.0,60853453.0,0.7624209664259202,0.8718196197249845,1
2024-03-26 13:00:00+00:00,70407.3359375,71107.2734375,70137.7734375,70407.3359375,250851328,0.1,25085132.8,225766195.20000002,200681062.4,0.7739282927521994,0.9820133124975376,1
2024-03-26 14:00:00+00:00,70292.6328125,70659.6953125,69405.4140625,70623.40625,195555338,0.9,175999804.20000002,19555533.799999997,156444270.40000004,0.7738454122879167,0.9812196525144049,1
2024-03-27 01:00:00+00:00,70323.7734375,70695.9609375,70278.8828125,70323.7734375,116625408,0.1,11662540.8,104962867.2,93300326.4,0.7726607297167729,0.9698751799952331,1
2024-03-27 02:00:00+00:00,70561.4296875,70607.9765625,70086.5078125,70142.921875,6402050,0.1,640205.0,5761845.0,5121640.0,0.7718447119755164,0.9620610270176103,1
2024-03-27 05:00:00+00:00,70471.9140625,70542.15625,69483.03125,70025.4296875,166830084,0.1,16683008.4,150147075.6,133464067.19999999,0.7715499854348884,0.9592387375518364,1
2024-03-27 10:00:00+00:00,70102.25,71650.46875,69933.8359375,70020.90625,2696075267,0.4,1078430106.8,1617645160.2,539215053.4000001,0.7207871006174993,0.4731353999727639,0
2024-03-27 14:00:00+00:00,69985.2109375,70178.9375,68700.546875,69985.2109375,1869942784,0.4,747977113.6,1121965670.3999999,373988556.79999983,0.6901605033781782,0.17985634007930196,-1
2024-03-27 15:00:00+00:00,68901.3984375,70012.609375,68901.3984375,68901.3984375,862416896,0.1,86241689.60000001,776175206.4,689933516.8,0.6925825785733654,0.20305003445824357,-1
2024-03-27 16:00:00+00:00,69241.140625,69270.34375,68518.625,69241.140625,406708224,0.9,366037401.6,40670822.39999999,325366579.20000005,0.693590840946196,0.21270511427396951,-1
2024-03-27 17:00:00+00:00,68645.625,69384.2890625,68390.4609375,68526.546875,717660161,0.1,71766016.10000001,645894144.9,574128128.8,0.6955858506411882,0.23180924664798444,-1
2024-03-27 19:00:00+00:00,68697.0390625,69089.3671875,68472.1328125,68821.6796875,156561409,0.9,140905268.1,15656140.899999997,125249127.2,0.69517877815264,0.22791113691620418,-1
2024-03-27 21:00:00+00:00,68929.328125,69197.640625,68869.0,68929.328125,113668096,0.9,102301286.4,11366809.599999998,90934476.80000001,0.694160012388718,0.21815547705102473,-1
2024-03-27 22:00:00+00:00,69395.171875,69415.9296875,68920.2109375,69395.171875,312168448,0.9,280951603.2,31216844.799999993,249734758.4,0.6948757831230016,0.2250096687331621,-1
2024-03-27 23:00:00+00:00,69478.6875,69552.1796875,69070.71875,69478.6875,248008704,0.9,223207833.6,24800870.399999995,198406963.2,0.6956150371957293,0.2320887359170813,-1
2024-03-28 00:00:00+00:00,69640.015625,69887.8515625,69364.4609375,69640.015625,184922112,0.9,166429900.8,18492211.199999996,147937689.60000002,0.6946384391214202,0.2227368721468744,-1
2024-03-28 01:00:00+00:00,69407.828125,69681.5390625,68959.609375,69072.96875,216694785,0.1,21669478.5,195025306.5,173355828.0,0.6951926029855537,0.22804352295858615,-1
2024-03-28 03:00:00+00:00,69275.9609375,69699.8046875,69052.5234375,69667.3984375,213843969,0.9,192459572.1,21384396.899999995,171075175.2,0.7054402101973338,0.3261741962992642,0
2024-03-28 05:00:00+00:00,69684.46875,70321.3671875,69591.953125,70310.4375,856170497,0.9,770553447.3000001,85617049.69999999,684936397.6000001,0.7060971118451064,0.3324646599833541,0
2024-03-28 07:00:00+00:00,70391.421875,70805.890625,70232.296875,70601.109375,666353665,0.9,599718298.5,66635366.499999985,533082932.0,0.7075349098502425,0.3462329556894676,0
2024-03-28 09:00:00+00:00,70541.6796875,70861.5859375,70326.625,70753.859375,321576961,0.9,289419264.90000004,32157696.099999994,257261568.80000004,0.7064178683741955,0.3355362115687577,0
2024-03-28 11:00:00+00:00,70601.40625,70904.8125,70521.5390625,70601.40625,398438400,0.1,39843840.0,358594560.0,318750720.0,0.7062244548206835,0.3336840911813245,0
2024-03-28 12:00:00+00:00,70638.8046875,70756.09375,70353.0078125,70638.8046875,474947584,0.6,284968550.4,189979033.60000002,94989516.79999995,0.6960322631283588,0.23608407461986247,-1
2024-03-28 13:00:00+00:00,70887.2109375,71538.9921875,70333.3828125,70455.46875,72146958,0.1,7214695.800000001,64932262.2,57717566.400000006,0.6928708941341267,0.20581093263939013,-1
2024-03-29 04:00:00+00:00,70351.328125,70598.8203125,69140.4765625,69208.921875,62294027,0.1,6229402.7,56064624.300000004,49835221.6,0.6919836156965022,0.19731439010752325,-1
2024-03-29 16:00:00+00:00,69176.1953125,69830.375,69176.1953125,69822.015625,20166662,0.9,18149995.8,2016666.1999999995,16133329.600000001,0.6977188565009582,0.2522348247300788,-1
2024-03-29 23:00:00+00:00,69898.046875,70171.3984375,69807.4609375,70023.8671875,61065218,0.9,54958696.2,6106521.799999999,48852174.400000006,0.6972093420601335,0.247355734995116,-1
2024-03-30 02:00:00+00:00,69976.9765625,70342.1953125,69802.0859375,70046.8203125,244492291,0.6,146695374.6,97796916.4,48898458.19999999,0.6927857231231601,0.20499533847359774,-1
2024-03-30 06:00:00+00:00,70033.921875,70279.2265625,69771.0546875,69951.1171875,233680909,0.1,23368090.900000002,210312818.1,186944727.2,0.6921661138364865,0.19906198493526914,-1
2024-03-30 20:00:00+00:00,69875.890625,69975.7890625,69601.0625,69896.4140625,147933188,0.4,59173275.2,88759912.8,29586637.599999994,0.6872703854235264,0.15218068711341243,-1
2024-03-31 01:00:00+00:00,70050.0859375,70082.25,69876.0,70050.0859375,14798848,0.9,13318963.200000001,1479884.7999999996,11839078.400000002,0.6858334875535059,0.13842101106486118,-1
2024-03-31 02:00:00+00:00,69989.3203125,70137.1953125,69968.0703125,69989.3203125,32086016,0.4,12834406.4,19251609.599999998,6417203.199999997,0.6843460742230603,0.12417760100473077,-1
2024-03-31 03:00:00+00:00,69937.15625,70452.046875,69810.4609375,70349.71875,239124482,0.9,215212033.8,23912448.199999996,191299585.60000002,0.6841168858576547,0.12198290246151959,-1
2024-03-31 06:00:00+00:00,70250.046875,70383.65625,70208.8984375,70250.046875,21594112,0.1,2159411.2,19434700.8,17275289.6,0.6827232088514795,0.10863710766191223,-1
2024-03-31 07:00:00+00:00,70322.7421875,70336.203125,70204.046875,70322.7421875,100079616,0.9,90071654.4,10007961.599999998,80063692.80000001,0.6800004307874338,0.082563894739105,-1
2024-03-31 08:00:00+00:00,70259.1953125,70560.71875,70207.3203125,70513.5625,191879172,0.9,172691254.8,19187917.199999996,153503337.60000002,0.6586247272714163,0.0,-1
2024-03-31 13:00:00+00:00,70593.2890625,70740.7265625,70518.8671875,70593.2890625,378425344,0.9,340582809.6,37842534.39999999,302740275.20000005,0.644042485686658,0.0,-1
2024-03-31 14:00:00+00:00,70554.0859375,70680.8046875,70478.8828125,70554.0859375,161843200,0.4,64737280.0,97105920.0,32368640.0,0.6255982608321493,0.0,-1
2024-03-31 15:00:00+00:00,70400.53125,70553.9921875,70346.78125,70400.53125,133246976,0.1,13324697.600000001,119922278.4,106597580.80000001,0.617913387200653,0.0,-1
2024-03-31 16:00:00+00:00,70477.9296875,70676.7890625,70401.1953125,70477.9296875,52795392,0.9,47515852.800000004,5279539.199999999,42236313.60000001,0.6140246593528943,0.0,-1
2024-03-31 17:00:00+00:00,70513.484375,71209.4296875,70452.9140625,70854.9140625,676413441,0.9,608772096.9,67641344.09999998,541130752.8,0.611242733039472,0.0,-1
2024-03-31 19:00:00+00:00,71026.21875,71120.15625,70705.2265625,71026.21875,145086464,0.9,130577817.60000001,14508646.399999997,116069171.20000002,0.6100769912777882,0.0,-1
2024-03-31 20:00:00+00:00,70858.1171875,71109.4296875,70711.25,70782.8671875,360996865,0.1,36099686.5,324897178.5,288797492.0,0.6056029718002407,0.0,-1
2024-03-31 22:00:00+00:00,70963.515625,71051.2734375,70854.9609375,70963.515625,236505088,0.9,212854579.20000002,23650508.799999993,189204070.40000004,0.6072850975602132,0.0,-1
2024-03-31 23:00:00+00:00,71354.8515625,71354.8515625,70956.5703125,71354.8515625,486950912,0.9,438255820.8,48695091.19999999,389560729.6,0.6093286982059755,0.0,-1
2024-04-01 00:00:00+00:00,71158.453125,71312.171875,70925.5546875,71158.453125,366051328,0.1,36605132.800000004,329446195.2,292841062.4,0.6140672584746492,0.0,-1
2024-04-01 01:00:00+00:00,70849.203125,71178.453125,70803.8828125,70887.28125,124299265,0.1,12429926.5,111869338.5,99439412.0,0.5979013855544021,0.0,-1
2024-04-01 03:00:00+00:00,70619.5625,70891.578125,70561.9765625,70619.5625,177526784,0.1,17752678.400000002,159774105.6,142021427.2,0.5922269934810107,0.0,-1
2024-04-01 04:00:00+00:00,70488.375,70670.0625,70482.0546875,70488.375,146311168,0.1,14631116.8,131680051.2,117048934.4,0.5869129051183699,0.0,-1
2024-04-01 05:00:00+00:00,69357.3671875,70525.1953125,69157.265625,69357.3671875,961964032,0.1,96196403.2,865767628.8000001,769571225.6,0.5978608337055659,0.0,-1
2024-04-01 06:00:00+00:00,69653.15625,69688.265625,68986.9453125,69653.15625,1928323072,0.9,1735490764.8,192832307.19999996,1542658457.6,0.6244251750461234,0.0,-1
2024-04-01 07:00:00+00:00,69648.453125,69798.734375,69568.09375,69648.453125,528400384,0.4,211360153.60000002,317040230.4,105680076.79999995,0.6106713874969373,0.0,-1
