Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,symbol,source,timestamp,atr,atr_pct,label
2025-07-03 09:30:00-04:00,307.04998779296875,307.5599975585937,306.17999267578125,306.5599975585937,2043227,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-03 09:30:00-04:00,0.7725023542131656,0.2519905924991127,-1
2025-07-03 10:30:00-04:00,306.57000732421875,306.9200134277344,306.1499938964844,306.7099914550781,847054,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-03 10:30:00-04:00,0.7360752650669602,0.23999063792311065,-1
2025-07-03 11:30:00-04:00,306.7200012207031,306.79998779296875,306.3999938964844,306.6556091308594,808129,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-03 11:30:00-04:00,0.7246442522321388,0.23630555928390368,-1
2025-07-07 09:30:00-04:00,305.07000732421875,305.75,304.5299987792969,305.3299865722656,2048955,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 09:30:00-04:00,0.8329010009765584,0.27278716064772335,1
2025-07-07 10:30:00-04:00,305.32000732421875,305.8999938964844,305.32000732421875,305.7149963378906,602891,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 10:30:00-04:00,0.8514709472656209,0.27851788674590733,1
2025-07-07 11:30:00-04:00,305.7200012207031,306.4800109863281,305.7200012207031,306.25,708334,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 11:30:00-04:00,0.8839721679687459,0.28864397321428437,-1
2025-07-07 12:30:00-04:00,306.2300109863281,307.1000061035156,306.1449890136719,306.9750061035156,629219,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 12:30:00-04:00,0.9393310546874959,0.30599593973808487,-1
2025-07-07 13:30:00-04:00,306.9800109863281,307.2799987792969,306.6099853515625,306.7699890136719,1172543,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 13:30:00-04:00,0.9086172921316964,0.2961884554134798,-1
2025-07-07 14:30:00-04:00,306.7950134277344,307.5799865722656,306.7550048828125,307.5299987792969,711784,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 14:30:00-04:00,0.926116943359375,0.3011468627566365,-1
2025-07-07 15:30:00-04:00,307.5248107910156,307.7049865722656,307.3299865722656,307.3900146484375,1187256,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-07 15:30:00-04:00,0.8989737374441964,0.2924537865917194,-1
2025-07-08 09:30:00-04:00,306.29998779296875,306.44500732421875,304.0199890136719,304.3999938964844,3106050,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 09:30:00-04:00,1.0971897670200892,0.36044342609060775,1
2025-07-08 10:30:00-04:00,304.3900146484375,304.3900146484375,302.7699890136719,303.6300048828125,2605725,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 10:30:00-04:00,1.1771894182477678,0.387705233118219,1
2025-07-08 11:30:00-04:00,303.6499938964844,304.0906982421875,303.4700012207031,303.9700012207031,1114855,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 11:30:00-04:00,1.1822400774274553,0.38893314231000964,1
2025-07-08 12:30:00-04:00,303.9599914550781,304.9200134277344,303.6000061035156,304.697509765625,1036256,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 12:30:00-04:00,1.2475978306361608,0.4094545543203881,1
2025-07-08 13:30:00-04:00,304.7200012207031,304.7900085449219,304.0249938964844,304.1199951171875,969893,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 13:30:00-04:00,1.0836704799107142,0.35632990178535945,1
2025-07-08 14:30:00-04:00,304.125,304.5899963378906,304.0299987792969,304.2650146484375,798688,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 14:30:00-04:00,1.0686689104352678,0.35122963830398296,1
2025-07-08 15:30:00-04:00,304.2650146484375,304.5,304.1499938964844,304.20098876953125,1509928,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-08 15:30:00-04:00,1.0650983537946428,0.3501298132208185,1
2025-07-09 09:30:00-04:00,303.5799865722656,304.7900085449219,303.2300109863281,304.6700134277344,2313488,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 09:30:00-04:00,1.0246974400111608,0.3363302572782444,1
2025-07-09 10:30:00-04:00,304.6300048828125,305.1700134277344,304.6000061035156,304.760009765625,1128877,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 10:30:00-04:00,1.023984636579241,0.3359970480926071,1
2025-07-09 11:30:00-04:00,304.739990234375,305.0799865722656,304.54998779296875,305.0299987792969,790981,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 11:30:00-04:00,1.0071977887834822,0.3301963062040451,1
2025-07-09 12:30:00-04:00,305.0299987792969,305.3399963378906,304.8699951171875,305.1300048828125,1333548,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 12:30:00-04:00,0.9725537981305804,0.31873423870723466,1
2025-07-09 13:30:00-04:00,305.1300048828125,305.260009765625,304.7099914550781,305.05499267578125,1539573,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 13:30:00-04:00,0.9639827183314732,0.3160029311029877,1
2025-07-09 14:30:00-04:00,305.06500244140625,305.5400085449219,304.9237976074219,305.3099975585937,2068147,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 14:30:00-04:00,0.9490705217633929,0.3108547146679177,1
2025-07-09 15:30:00-04:00,305.29998779296875,305.5199890136719,305.239990234375,305.45001220703125,1061307,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-09 15:30:00-04:00,0.9422847202845982,0.30849064744706123,1
2025-07-10 09:30:00-04:00,306.1099853515625,306.510009765625,304.82000732421875,305.1499938964844,2083927,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 09:30:00-04:00,0.8222830636160714,0.26946848437264376,1
2025-07-10 10:30:00-04:00,305.1400146484375,305.889892578125,305.0799865722656,305.7974853515625,791547,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 10:30:00-04:00,0.7637045724051339,0.24974194000553498,1
2025-07-10 11:30:00-04:00,305.79998779296875,305.8399963378906,305.385009765625,305.385009765625,733755,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 11:30:00-04:00,0.7518681117466518,0.24620334584323275,1
2025-07-10 12:30:00-04:00,305.3699951171875,305.6000061035156,305.0,305.42999267578125,957356,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 12:30:00-04:00,0.700439453125,0.22932896896884894,1
2025-07-10 13:30:00-04:00,305.44000244140625,305.6449890136719,305.3974914550781,305.5541076660156,607753,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 13:30:00-04:00,0.6634739467075893,0.21713795693193436,1
2025-07-10 14:30:00-04:00,305.55499267578125,306.2900085449219,305.4200134277344,306.1400146484375,802107,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 14:30:00-04:00,0.6856166294642857,0.22395524814083134,1
2025-07-10 15:30:00-04:00,306.1300048828125,306.2650146484375,306.0141906738281,306.2099914550781,732009,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-10 15:30:00-04:00,0.6785321916852679,0.22159048059175118,1
2025-07-11 09:30:00-04:00,308.7300109863281,309.42999267578125,308.5700988769531,309.0400085449219,2114526,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 09:30:00-04:00,0.7971038818359375,0.257929025302907,-1
2025-07-11 10:30:00-04:00,309.0400085449219,310.2799987792969,309.03009033203125,310.0400085449219,1766750,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 10:30:00-04:00,0.8456682477678571,0.27276100647034,-1
2025-07-11 11:30:00-04:00,310.0513916015625,310.07000732421875,308.8800048828125,309.07501220703125,1394655,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 11:30:00-04:00,0.8928113664899554,0.2888655928910595,-1
2025-07-11 12:30:00-04:00,309.0599975585937,309.1709899902344,308.5199890136719,308.5599975585937,847865,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 12:30:00-04:00,0.9057399204799107,0.2935377001705855,-1
2025-07-11 13:30:00-04:00,308.5599975585937,309.3099975585937,308.5152893066406,309.1099853515625,639884,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 13:30:00-04:00,0.9232177734374959,0.2986696700811801,-1
2025-07-11 14:30:00-04:00,309.1199951171875,309.4603881835937,309.0799865722656,309.3800048828125,846391,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 14:30:00-04:00,0.9063742501395008,0.29296471518345824,-1
2025-07-11 15:30:00-04:00,309.3599853515625,309.4849853515625,309.1099853515625,309.1549987792969,1055670,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-11 15:30:00-04:00,0.9131600516182955,0.2953728890763279,-1
2025-07-14 09:30:00-04:00,309.07000732421875,309.3800048828125,308.0899963378906,308.7300109863281,1601776,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 09:30:00-04:00,0.8845890590122687,0.2865251279544191,-1
2025-07-14 10:30:00-04:00,308.75,308.75,307.7300109863281,308.2950134277344,871102,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 10:30:00-04:00,0.899594988141733,0.29179680142721537,-1
2025-07-14 11:30:00-04:00,308.29998779296875,308.5199890136719,307.92498779296875,308.4200134277344,784723,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 11:30:00-04:00,0.9095960344586972,0.2949212096678103,-1
2025-07-14 12:30:00-04:00,308.4200134277344,308.67999267578125,308.2300109863281,308.6199951171875,410948,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 12:30:00-04:00,0.8988800048828044,0.291257863749718,-1
2025-07-14 13:30:00-04:00,308.6199951171875,308.7349853515625,308.375,308.4800109863281,607806,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 13:30:00-04:00,0.9069148472377151,0.29399468845257193,-1
2025-07-14 14:30:00-04:00,308.4800109863281,308.6549987792969,308.3699951171875,308.3900146484375,498007,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 14:30:00-04:00,0.8651297433035633,0.28053104906454424,-1
2025-07-14 15:30:00-04:00,308.3900146484375,308.4150085449219,307.92999267578125,308.010009765625,828959,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-14 15:30:00-04:00,0.8818577357700812,0.28630814188185505,-1
2025-07-15 09:30:00-04:00,307.7300109863281,308.4700927734375,307.1199951171875,308.2799987792969,1584984,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 09:30:00-04:00,0.7482931954520008,0.24273167199138249,-1
2025-07-15 10:30:00-04:00,308.260009765625,308.739990234375,306.92999267578125,307.1099853515625,1102367,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 10:30:00-04:00,0.7882995605468669,0.25668314224445204,-1
2025-07-15 11:30:00-04:00,307.07000732421875,307.0799865722656,305.7900085449219,306.3099975585937,1794215,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 11:30:00-04:00,0.7975834437778937,0.2603843982027798,1
2025-07-15 12:30:00-04:00,306.29998779296875,306.8399963378906,306.1700134277344,306.6499938964844,635058,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 12:30:00-04:00,0.7989392961774472,0.2605378483872217,1
2025-07-15 13:30:00-04:00,306.6499938964844,306.760009765625,306.3399963378906,306.3900146484375,884336,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 13:30:00-04:00,0.7721753801618263,0.25202367676630943,1
2025-07-15 14:30:00-04:00,306.4100036621094,306.9100036621094,306.3999938964844,306.4349975585937,1225209,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 14:30:00-04:00,0.7821459089006696,0.25524039849629604,1
2025-07-15 15:30:00-04:00,306.44000244140625,306.8550109863281,306.42999267578125,306.7699890136719,696930,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-15 15:30:00-04:00,0.7857186453683036,0.25612630749655446,1
2025-07-16 09:30:00-04:00,307.1099853515625,307.114990234375,305.94000244140625,306.26348876953125,1877483,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 09:30:00-04:00,0.7775028773716518,0.25386730899442495,1
2025-07-16 10:30:00-04:00,306.2699890136719,310.5599975585937,305.7300109863281,309.7850036621094,5383075,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 10:30:00-04:00,1.049645560128344,0.3388303332052897,-1
2025-07-16 11:30:00-04:00,309.8099975585937,311.0899963378906,307.2699890136719,308.75,6376203,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 11:30:00-04:00,1.2800031389508888,0.4145759154496806,-1
2025-07-16 12:30:00-04:00,308.760009765625,309.010009765625,308.4100036621094,308.7200012207031,1248993,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 12:30:00-04:00,1.2907191685267816,0.4180873164755042,-1
2025-07-16 13:30:00-04:00,308.7200012207031,309.260009765625,308.6000061035156,308.8800048828125,772235,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 13:30:00-04:00,1.3121490478515585,0.4248086723351941,-1
2025-07-16 14:30:00-04:00,308.8900146484375,308.9700012207031,308.2200012207031,308.32000732421875,907606,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 14:30:00-04:00,1.345363071986603,0.4363528282392214,-1
2025-07-16 15:30:00-04:00,308.3299865722656,308.3900146484375,308.1700134277344,308.260009765625,884883,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-16 15:30:00-04:00,1.3264334542410674,0.43029696107827153,-1
2025-07-17 09:30:00-04:00,305.5,306.6549987792969,305.1199951171875,306.635009765625,2449166,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 09:30:00-04:00,1.454284667968746,0.4742722199530711,1
2025-07-17 10:30:00-04:00,306.6700134277344,307.3900146484375,306.6000061035156,307.2900085449219,1328146,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 10:30:00-04:00,1.3814283098493263,0.44955197742701064,1
2025-07-17 11:30:00-04:00,307.260009765625,307.4800109863281,307.1400146484375,307.4700012207031,611510,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 11:30:00-04:00,1.311429704938612,0.42652281514685486,1
2025-07-17 12:30:00-04:00,307.4601135253906,307.6650085449219,307.239990234375,307.5599975585937,395471,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 12:30:00-04:00,1.2939322335379424,0.42070888405812057,1
2025-07-17 13:30:00-04:00,307.6199951171875,307.6499938964844,307.1700134277344,307.2900085449219,528452,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 13:30:00-04:00,1.298215593610487,0.42247243890479586,1
2025-07-17 14:30:00-04:00,307.2799987792969,307.59991455078125,307.2799987792969,307.53009033203125,321389,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 14:30:00-04:00,1.2839246477399513,0.4174956168854031,1
2025-07-17 15:30:00-04:00,307.5491027832031,307.6499938964844,307.4175109863281,307.57000732421875,757368,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-17 15:30:00-04:00,1.270172119140621,0.41297008449906975,1
2025-07-18 09:30:00-04:00,309.1600036621094,309.3699951171875,308.6400146484375,308.9100036621094,1468119,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 09:30:00-04:00,1.314814976283478,0.42563042980040333,1
2025-07-18 10:30:00-04:00,308.8999938964844,309.17999267578125,308.75,308.875,879806,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 10:30:00-04:00,1.0005296979631697,0.32392705721187204,1
2025-07-18 11:30:00-04:00,308.8699951171875,309.1000061035156,308.6199951171875,308.8550109863281,700090,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 11:30:00-04:00,0.7619585309709821,0.24670427995895822,1
2025-07-18 12:30:00-04:00,308.8399963378906,309.21990966796875,308.5799865722656,308.69000244140625,819926,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 12:30:00-04:00,0.7648097446986607,0.24775980389706095,1
2025-07-18 13:30:00-04:00,308.70001220703125,308.8299865722656,308.5400085449219,308.70001220703125,450425,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 13:30:00-04:00,0.7383793422154018,0.23918992971085595,1
2025-07-18 14:30:00-04:00,308.69000244140625,308.79998779296875,308.5899963378906,308.6099853515625,516375,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 14:30:00-04:00,0.6998073032924107,0.22676106947583172,1
2025-07-18 15:30:00-04:00,308.6099853515625,308.6099853515625,308.32000732421875,308.3900146484375,602928,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-18 15:30:00-04:00,0.7048056466238839,0.22854360165563645,1
2025-07-21 09:30:00-04:00,311.8800048828125,312.9800109863281,311.6099853515625,312.9100036621094,2627881,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 09:30:00-04:00,0.8083757672991071,0.2583412987243508,1
2025-07-21 10:30:00-04:00,312.92999267578125,313.3099975585937,312.71148681640625,313.1499938964844,2110809,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 10:30:00-04:00,0.7946973528180763,0.25377530522346853,1
2025-07-21 11:30:00-04:00,313.1600036621094,313.2130126953125,312.79998779296875,312.885009765625,986085,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 11:30:00-04:00,0.7999136788504424,0.25565739932687714,1
2025-07-21 12:30:00-04:00,312.8869934082031,313.04998779296875,312.3500061035156,312.440185546875,661955,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 12:30:00-04:00,0.8195539202008888,0.26230746175188535,1
2025-07-21 13:30:00-04:00,312.4306945800781,312.7200012207031,312.3900146484375,312.6600036621094,437329,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 13:30:00-04:00,0.8088400704520049,0.2586963669731533,1
2025-07-21 14:30:00-04:00,312.65069580078125,313.0899963378906,312.510009765625,313.0098876953125,881102,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 14:30:00-04:00,0.8274165562220942,0.2643419868664057,1
2025-07-21 15:30:00-04:00,313.0,313.1400146484375,312.8811950683594,313.07000732421875,2783443,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-21 15:30:00-04:00,0.8292977469307995,0.2648921096015338,1
2025-07-22 09:30:00-04:00,314.4800109863281,315.29998779296875,313.6199951171875,315.1600036621094,3299685,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 09:30:00-04:00,0.8600115094866031,0.2728809174683987,-1
2025-07-22 10:30:00-04:00,315.1499938964844,315.9700012207031,315.1400146484375,315.489990234375,2307799,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 10:30:00-04:00,0.8885825020926299,0.2816515672755605,-1
2025-07-22 11:30:00-04:00,315.4800109863281,315.9599914550781,315.32000732421875,315.6499938964844,1185941,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 11:30:00-04:00,0.9000091552734334,0.285128836583658,-1
2025-07-22 12:30:00-04:00,315.6600036621094,316.239990234375,315.6000061035156,315.79998779296875,1206102,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 12:30:00-04:00,0.9000135149274513,0.2849947909173067,-1
2025-07-22 13:30:00-04:00,315.79010009765625,316.0050048828125,315.6449890136719,315.8900146484375,2630403,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 13:30:00-04:00,0.9050162179129424,0.28649725409021215,-1
2025-07-22 14:30:00-04:00,315.8900146484375,316.1000061035156,315.7699890136719,316.07000732421875,1033604,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 14:30:00-04:00,0.9135894775390584,0.2890465581575778,-1
2025-07-22 15:30:00-04:00,316.0799865722656,316.1700134277344,316.0,316.05499267578125,1620333,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-22 15:30:00-04:00,0.9050205775669602,0.28634908434917766,-1
2025-07-23 09:30:00-04:00,314.0,314.9599914550781,313.6600036621094,314.239990234375,1828900,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 09:30:00-04:00,0.7482343401227638,0.23810920423103862,-1
2025-07-23 10:30:00-04:00,314.239990234375,314.6650085449219,314.07000732421875,314.25,923749,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 10:30:00-04:00,0.7479836600167411,0.23802184885178715,-1
2025-07-23 11:30:00-04:00,314.2799987792969,314.3599853515625,311.42999267578125,311.6199951171875,3070885,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 11:30:00-04:00,0.9277670724051339,0.297723858206287,-1
2025-07-23 12:30:00-04:00,311.6199951171875,312.2699890136719,311.4200134277344,312.07000732421875,985295,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 12:30:00-04:00,0.9384809221540179,0.30072768934151445,-1
2025-07-23 13:30:00-04:00,312.0899963378906,312.760009765625,311.8099975585937,312.5849914550781,1240770,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 13:30:00-04:00,0.9827684674944237,0.3144004012859518,-1
2025-07-23 14:30:00-04:00,312.57501220703125,312.7699890136719,312.28009033203125,312.3389892578125,790483,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 14:30:00-04:00,0.9763336181640666,0.3125878137993769,-1
2025-07-23 15:30:00-04:00,312.3099975585937,312.3999938964844,312.07000732421875,312.2099914550781,815370,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-23 15:30:00-04:00,0.981416974748888,0.31434515281683345,-1
2025-07-24 09:30:00-04:00,309.2900085449219,310.715087890625,309.0599975585937,310.5899963378906,2389613,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 09:30:00-04:00,1.0471322195870616,0.33714293181802524,-1
2025-07-24 10:30:00-04:00,310.6000061035156,310.989990234375,310.3450012207031,310.739990234375,1252723,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 10:30:00-04:00,1.0339181082589366,0.3327277276024583,-1
2025-07-24 11:30:00-04:00,310.75,310.8099975585937,310.2799987792969,310.32000732421875,621642,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 11:30:00-04:00,1.026062011718754,0.33064642546451617,-1
2025-07-24 12:30:00-04:00,310.3099975585937,310.4700012207031,309.9599914550781,310.45001220703125,774022,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 12:30:00-04:00,1.0167781284877273,0.3275175031430386,-1
2025-07-24 13:30:00-04:00,310.42999267578125,310.4599914550781,310.0799865722656,310.260009765625,686878,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 13:30:00-04:00,1.0182059151785754,0.3281782644007983,-1
2025-07-24 14:30:00-04:00,310.260009765625,310.6099853515625,310.2550048828125,310.4949951171875,762441,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 14:30:00-04:00,1.019989013671879,0.32850417227720957,-1
2025-07-24 15:30:00-04:00,310.5,310.5400085449219,310.2799987792969,310.3099975585937,952266,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-24 15:30:00-04:00,1.0264173235212095,0.330771593437752,-1
2025-07-25 09:30:00-04:00,307.82000732421875,308.3099975585937,307.0400085449219,307.3999938964844,2343865,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 09:30:00-04:00,1.0889173235212053,0.3542346600982346,-1
2025-07-25 10:30:00-04:00,307.3999938964844,307.4700012207031,306.5,306.69500732421875,2203685,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 10:30:00-04:00,1.1157030378069197,0.363782588944289,-1
2025-07-25 11:30:00-04:00,306.69000244140625,306.8800048828125,306.20001220703125,306.57501220703125,1356993,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 11:30:00-04:00,0.9549887520926339,0.311502475435841,-1
2025-07-25 12:30:00-04:00,306.5799865722656,307.1300048828125,306.32501220703125,307.0599975585937,702709,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 12:30:00-04:00,0.9517756870814732,0.3099640769390203,-1
2025-07-25 13:30:00-04:00,307.07000732421875,307.5299987792969,307.0050048828125,307.45001220703125,832142,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 13:30:00-04:00,0.9214172363281209,0.2996966009901002,-1
2025-07-25 14:30:00-04:00,307.45001220703125,307.6199951171875,307.4100036621094,307.5588073730469,657874,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 14:30:00-04:00,0.9014238630022281,0.29308992016894686,-1
2025-07-25 15:30:00-04:00,307.5599975585937,307.6000061035156,307.32501220703125,307.3999938964844,887047,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-25 15:30:00-04:00,0.8974958147321388,0.2919635109148267,-1
2025-07-28 09:30:00-04:00,306.44000244140625,306.5799865722656,304.04998779296875,304.9801940917969,3169778,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 09:30:00-04:00,0.9117824009486526,0.29896446346749084,-1
2025-07-28 10:30:00-04:00,304.9800109863281,305.2900085449219,304.4490051269531,305.1600036621094,1139948,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 10:30:00-04:00,0.9257834298270008,0.3033763988455319,-1
2025-07-28 11:30:00-04:00,305.1875,305.4949951171875,304.9700012207031,305.17999267578125,703741,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 11:30:00-04:00,0.9254259381975406,0.3032393867250333,-1
2025-07-28 12:30:00-04:00,305.17999267578125,305.2900085449219,304.7167053222656,304.8599853515625,521673,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 12:30:00-04:00,0.9299468994140584,0.3050406560709008,-1
2025-07-28 13:30:00-04:00,304.8900146484375,305.1700134277344,304.7799987792969,305.1700134277344,487115,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 13:30:00-04:00,0.930661882672987,0.30496504955372095,-1
2025-07-28 14:30:00-04:00,305.1600036621094,305.4200134277344,305.110107421875,305.2300109863281,1420031,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 14:30:00-04:00,0.9274422781807995,0.3038502915174817,-1
2025-07-28 15:30:00-04:00,305.2200012207031,305.6549987792969,305.2200012207031,305.4700012207031,1441968,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-28 15:30:00-04:00,0.9399414062499959,0.307703343206813,-1
2025-07-29 09:30:00-04:00,305.79998779296875,306.19000244140625,304.9849853515625,306.1665954589844,1438278,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 09:30:00-04:00,0.7924434116908482,0.25882752182773905,-1
2025-07-29 10:30:00-04:00,306.1300048828125,307.0299987792969,306.010009765625,306.239990234375,1055692,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 10:30:00-04:00,0.7960139683314732,0.2599314242801075,-1
2025-07-29 11:30:00-04:00,306.2699890136719,306.3599853515625,305.6499938964844,305.94000244140625,879306,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 11:30:00-04:00,0.79815673828125,0.2608866875570197,-1
2025-07-29 12:30:00-04:00,305.9599914550781,306.4849853515625,305.8099975585937,306.3299865722656,483878,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 12:30:00-04:00,0.7888706752232183,0.2575231644967012,-1
2025-07-29 13:30:00-04:00,306.3399963378906,306.739990234375,306.2318115234375,306.6596069335937,459290,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 13:30:00-04:00,0.7876695905412987,0.2568546925424927,-1
2025-07-29 14:30:00-04:00,306.6549987792969,306.7349853515625,306.2149963378906,306.4200134277344,502287,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 14:30:00-04:00,0.8098122732979951,0.26428178245902334,-1
2025-07-29 15:30:00-04:00,306.4049987792969,306.4100036621094,305.9599914550781,306.19500732421875,686435,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-29 15:30:00-04:00,0.8230285644531291,0.26879228751814827,-1
2025-07-30 09:30:00-04:00,304.4200134277344,304.6499938964844,303.739990234375,304.0599975585937,2222955,0.0,0.0,0.0,GLD,yahoo_finance,2025-07-30 09:30:00-04:00,0.7591007777622808,0.24965493121665858,-1
