timestamp,Open,High,Low,Close,Volume
2024-03-19 04:00:00+00:00,65402.70703125,65912.6875,65088.2890625,65402.70703125,1145991168
2024-03-19 05:00:00+00:00,65090.1875,65557.1796875,64656.234375,65090.1875,955437056
2024-03-19 06:00:00+00:00,64866.8515625,65385.83203125,64647.40625,64866.8515625,1248890880
2024-03-19 07:00:00+00:00,64646.4609375,64895.14453125,63742.19921875,64646.4609375,2442371072
2024-03-19 08:00:00+00:00,63463.1015625,64653.11328125,63185.66796875,63463.1015625,1315803136
2024-03-19 09:00:00+00:00,64158.515625,64158.515625,63001.48046875,64158.515625,2519281664
2024-03-19 10:00:00+00:00,63152.69140625,64129.25,62826.515625,63152.69140625,1606635520
2024-03-19 11:00:00+00:00,63009.859375,63295.875,62478.44140625,63009.859375,2387546112
2024-03-19 12:00:00+00:00,63549.484375,63730.609375,63006.234375,63549.484375,1582784512
2024-03-19 13:00:00+00:00,63424.4921875,63780.390625,62362.953125,62780.68359375,55824385
2024-03-19 15:00:00+00:00,63923.69140625,64048.765625,62587.5234375,63923.69140625,1193652224
2024-03-19 16:00:00+00:00,64770.2109375,64983.3203125,63966.62890625,64770.2109375,1022492672
2024-03-19 17:00:00+00:00,64840.23828125,65721.0390625,64662.31640625,64840.23828125,300302336
2024-03-19 18:00:00+00:00,64798.66015625,64923.0,64258.26953125,64798.66015625,163119104
2024-03-19 19:00:00+00:00,64539.8828125,65271.91015625,63605.25390625,63837.91015625,786604033
2024-03-19 21:00:00+00:00,63909.1796875,64072.5859375,62451.82421875,62593.5234375,589963265
2024-03-19 23:00:00+00:00,61860.49609375,62703.47265625,61542.94140625,61860.49609375,1791459328
2024-03-20 00:00:00+00:00,63337.12109375,63337.12109375,61917.06640625,63337.12109375,1260126208
2024-03-20 01:00:00+00:00,62270.9296875,63349.1484375,61220.0,61661.6171875,912973827
2024-03-20 05:00:00+00:00,61538.484375,61759.95703125,60872.67578125,61538.484375,363012096
2024-03-20 06:00:00+00:00,61766.39453125,64352.359375,61534.20703125,63100.796875,302227466
2024-03-20 17:00:00+00:00,64204.90625,64607.69140625,62895.1015625,64204.90625,478707712
2024-03-20 18:00:00+00:00,65303.921875,65440.7109375,64066.96484375,65303.921875,1480192000
2024-03-20 19:00:00+00:00,65776.5234375,65966.3203125,65243.6953125,65776.5234375,1725120512
2024-03-20 20:00:00+00:00,67100.9921875,67778.3359375,65703.0078125,67100.9921875,2115096576
2024-03-20 21:00:00+00:00,67642.46875,67935.421875,66984.78125,67642.46875,1154338816
2024-03-20 22:00:00+00:00,67735.7734375,68199.9921875,67396.96875,67695.234375,123613186
2024-03-21 01:00:00+00:00,67785.1875,67941.8984375,64668.0703125,65679.4375,2457625
2024-03-22 03:00:00+00:00,65962.09375,66613.671875,64590.9140625,64689.1484375,544468999
2024-03-22 11:00:00+00:00,64317.11328125,64929.28125,64111.21484375,64317.11328125,331198464
2024-03-22 12:00:00+00:00,64274.515625,64591.90625,64242.94921875,64274.515625,627740672
2024-03-22 13:00:00+00:00,62892.796875,64401.7265625,62892.796875,62892.796875,295374848
2024-03-22 14:00:00+00:00,62685.6796875,63397.0078125,62685.6796875,62685.6796875,1477279744
2024-03-22 15:00:00+00:00,63863.29296875,64285.64453125,62701.87109375,63863.29296875,877031424
2024-03-22 16:00:00+00:00,63368.5703125,63866.05078125,62809.28125,63368.5703125,469004288
2024-03-22 17:00:00+00:00,63578.57421875,64127.1875,62415.49609375,62899.17578125,773599236
2024-03-22 22:00:00+00:00,63007.5859375,63196.54296875,62605.91015625,63007.5859375,240328704
2024-03-22 23:00:00+00:00,63582.34375,63586.3046875,63020.49609375,63582.34375,131428352
2024-03-23 00:00:00+00:00,63606.78515625,64311.93359375,63572.24609375,64117.8671875,92602369
2024-03-23 02:00:00+00:00,63871.7890625,64307.21875,63038.4921875,63886.07421875,78274562
2024-03-23 05:00:00+00:00,64077.1484375,64832.19921875,63757.46875,64573.0546875,289001474
2024-03-23 08:00:00+00:00,64482.71484375,65954.6796875,63839.34375,65246.17578125,440655896
2024-03-24 09:00:00+00:00,64896.4609375,65247.01953125,64845.20703125,64896.4609375,83093504
2024-03-24 10:00:00+00:00,65133.83984375,65332.06640625,64893.3984375,65290.8046875,8120321
2024-03-24 12:00:00+00:00,65690.34375,65768.7578125,65238.65625,65690.34375,501114880
2024-03-24 13:00:00+00:00,65416.98046875,65764.7578125,65318.84765625,65416.98046875,37996544
2024-03-24 14:00:00+00:00,65636.2265625,65887.4765625,64725.87890625,65366.77734375,648830979
2024-03-24 18:00:00+00:00,65685.21875,65993.703125,65360.04296875,65685.21875,621537280
2024-03-24 19:00:00+00:00,65850.5546875,65948.4296875,65702.15625,65850.5546875,141164544
2024-03-24 20:00:00+00:00,66141.1640625,66413.03125,65766.53125,66141.1640625,731000832
2024-03-24 21:00:00+00:00,66565.9765625,66565.9765625,66151.140625,66565.9765625,468338688
2024-03-24 22:00:00+00:00,66961.2734375,66987.4453125,66529.3046875,66961.2734375,1049552896
2024-03-24 23:00:00+00:00,67255.203125,67580.9921875,66958.4453125,67255.203125,1053241344
2024-03-25 00:00:00+00:00,66586.1328125,67286.4375,66545.0234375,66586.1328125,327329792
2024-03-25 01:00:00+00:00,66543.8125,66947.1015625,66483.3359375,66543.8125,364595200
2024-03-25 02:00:00+00:00,66710.5,66772.53125,66422.6484375,66710.5,217976832
2024-03-25 03:00:00+00:00,67233.046875,67233.046875,66623.765625,67233.046875,175876096
2024-03-25 04:00:00+00:00,67500.3828125,67510.484375,67059.40625,67500.3828125,415066112
2024-03-25 05:00:00+00:00,67431.2109375,67729.125,67327.9140625,67431.2109375,723625984
2024-03-25 06:00:00+00:00,67187.359375,67422.71875,66967.34375,67187.359375,402577408
2024-03-25 07:00:00+00:00,66860.546875,67280.890625,66820.375,66860.546875,256888832
2024-03-25 08:00:00+00:00,66911.2734375,67347.9296875,66799.1171875,67048.0546875,298848258
2024-03-25 11:00:00+00:00,66831.59375,67044.1640625,66821.328125,66831.59375,379744256
2024-03-25 12:00:00+00:00,67045.046875,67954.515625,66826.3671875,67954.515625,775782401
2024-03-25 14:00:00+00:00,69298.546875,69379.2890625,67828.2421875,69298.546875,4592384000
2024-03-25 15:00:00+00:00,69762.1953125,69948.96875,69178.953125,69762.1953125,2688253952
2024-03-25 16:00:00+00:00,70259.59375,70264.25,69561.6640625,70259.59375,1973358592
2024-03-25 17:00:00+00:00,70494.7421875,70736.40625,70184.15625,70494.7421875,1001914368
2024-03-25 18:00:00+00:00,70886.296875,70903.53125,70446.9765625,70886.296875,465006592
2024-03-25 19:00:00+00:00,71002.9375,71017.828125,70600.234375,71002.9375,960880640
2024-03-25 20:00:00+00:00,70924.765625,71162.59375,70735.359375,70924.765625,261812224
2024-03-25 21:00:00+00:00,69901.8203125,70969.640625,69616.9765625,69901.8203125,795983872
2024-03-25 22:00:00+00:00,70344.8203125,70642.5703125,69768.140625,70260.078125,75329539
2024-03-26 02:00:00+00:00,70470.40625,70515.7421875,70104.4375,70470.40625,287313920
2024-03-26 03:00:00+00:00,70454.8046875,70597.8984375,70340.78125,70454.8046875,51073024
2024-03-26 04:00:00+00:00,70618.9296875,71511.5234375,70307.828125,70544.6328125,1655394307
2024-03-26 08:00:00+00:00,70648.453125,70760.796875,70382.8359375,70648.453125,658464768
2024-03-26 09:00:00+00:00,71163.0625,71250.265625,70649.2265625,71163.0625,573485056
2024-03-26 10:00:00+00:00,70910.1171875,71168.8828125,70906.3828125,70910.1171875,57384960
2024-03-26 11:00:00+00:00,70673.5234375,71042.2890625,70563.7109375,70959.390625,304267265
2024-03-26 13:00:00+00:00,70407.3359375,71107.2734375,70137.7734375,70407.3359375,250851328
2024-03-26 14:00:00+00:00,70292.6328125,70659.6953125,69405.4140625,70623.40625,195555338
2024-03-27 01:00:00+00:00,70323.7734375,70695.9609375,70278.8828125,70323.7734375,116625408
2024-03-27 02:00:00+00:00,70561.4296875,70607.9765625,70086.5078125,70142.921875,6402050
2024-03-27 05:00:00+00:00,70471.9140625,70542.15625,69483.03125,70025.4296875,166830084
2024-03-27 10:00:00+00:00,70102.25,71650.46875,69933.8359375,70020.90625,2696075267
2024-03-27 14:00:00+00:00,69985.2109375,70178.9375,68700.546875,69985.2109375,1869942784
2024-03-27 15:00:00+00:00,68901.3984375,70012.609375,68901.3984375,68901.3984375,862416896
2024-03-27 16:00:00+00:00,69241.140625,69270.34375,68518.625,69241.140625,406708224
2024-03-27 17:00:00+00:00,68645.625,69384.2890625,68390.4609375,68526.546875,717660161
2024-03-27 19:00:00+00:00,68697.0390625,69089.3671875,68472.1328125,68821.6796875,156561409
2024-03-27 21:00:00+00:00,68929.328125,69197.640625,68869.0,68929.328125,113668096
2024-03-27 22:00:00+00:00,69395.171875,69415.9296875,68920.2109375,69395.171875,312168448
2024-03-27 23:00:00+00:00,69478.6875,69552.1796875,69070.71875,69478.6875,248008704
2024-03-28 00:00:00+00:00,69640.015625,69887.8515625,69364.4609375,69640.015625,184922112
2024-03-28 01:00:00+00:00,69407.828125,69681.5390625,68959.609375,69072.96875,216694785
2024-03-28 03:00:00+00:00,69275.9609375,69699.8046875,69052.5234375,69667.3984375,213843969
2024-03-28 05:00:00+00:00,69684.46875,70321.3671875,69591.953125,70310.4375,856170497
2024-03-28 07:00:00+00:00,70391.421875,70805.890625,70232.296875,70601.109375,666353665
2024-03-28 09:00:00+00:00,70541.6796875,70861.5859375,70326.625,70753.859375,321576961
2024-03-28 11:00:00+00:00,70601.40625,70904.8125,70521.5390625,70601.40625,398438400
2024-03-28 12:00:00+00:00,70638.8046875,70756.09375,70353.0078125,70638.8046875,474947584
2024-03-28 13:00:00+00:00,70887.2109375,71538.9921875,70333.3828125,70455.46875,72146958
2024-03-29 04:00:00+00:00,70351.328125,70598.8203125,69140.4765625,69208.921875,62294027
2024-03-29 16:00:00+00:00,69176.1953125,69830.375,69176.1953125,69822.015625,20166662
2024-03-29 23:00:00+00:00,69898.046875,70171.3984375,69807.4609375,70023.8671875,61065218
2024-03-30 02:00:00+00:00,69976.9765625,70342.1953125,69802.0859375,70046.8203125,244492291
2024-03-30 06:00:00+00:00,70033.921875,70279.2265625,69771.0546875,69951.1171875,233680909
2024-03-30 20:00:00+00:00,69875.890625,69975.7890625,69601.0625,69896.4140625,147933188
2024-03-31 01:00:00+00:00,70050.0859375,70082.25,69876.0,70050.0859375,14798848
2024-03-31 02:00:00+00:00,69989.3203125,70137.1953125,69968.0703125,69989.3203125,32086016
2024-03-31 03:00:00+00:00,69937.15625,70452.046875,69810.4609375,70349.71875,239124482
2024-03-31 06:00:00+00:00,70250.046875,70383.65625,70208.8984375,70250.046875,21594112
2024-03-31 07:00:00+00:00,70322.7421875,70336.203125,70204.046875,70322.7421875,100079616
2024-03-31 08:00:00+00:00,70259.1953125,70560.71875,70207.3203125,70513.5625,191879172
2024-03-31 13:00:00+00:00,70593.2890625,70740.7265625,70518.8671875,70593.2890625,378425344
2024-03-31 14:00:00+00:00,70554.0859375,70680.8046875,70478.8828125,70554.0859375,161843200
2024-03-31 15:00:00+00:00,70400.53125,70553.9921875,70346.78125,70400.53125,133246976
2024-03-31 16:00:00+00:00,70477.9296875,70676.7890625,70401.1953125,70477.9296875,52795392
2024-03-31 17:00:00+00:00,70513.484375,71209.4296875,70452.9140625,70854.9140625,676413441
2024-03-31 19:00:00+00:00,71026.21875,71120.15625,70705.2265625,71026.21875,145086464
2024-03-31 20:00:00+00:00,70858.1171875,71109.4296875,70711.25,70782.8671875,360996865
2024-03-31 22:00:00+00:00,70963.515625,71051.2734375,70854.9609375,70963.515625,236505088
2024-03-31 23:00:00+00:00,71354.8515625,71354.8515625,70956.5703125,71354.8515625,486950912
2024-04-01 00:00:00+00:00,71158.453125,71312.171875,70925.5546875,71158.453125,366051328
2024-04-01 01:00:00+00:00,70849.203125,71178.453125,70803.8828125,70887.28125,124299265
2024-04-01 03:00:00+00:00,70619.5625,70891.578125,70561.9765625,70619.5625,177526784
2024-04-01 04:00:00+00:00,70488.375,70670.0625,70482.0546875,70488.375,146311168
2024-04-01 05:00:00+00:00,69357.3671875,70525.1953125,69157.265625,69357.3671875,961964032
2024-04-01 06:00:00+00:00,69653.15625,69688.265625,68986.9453125,69653.15625,1928323072
2024-04-01 07:00:00+00:00,69648.453125,69798.734375,69568.09375,69648.453125,528400384
2024-04-01 08:00:00+00:00,69453.1796875,69643.4140625,69259.9375,69453.1796875,685047808
2024-04-01 09:00:00+00:00,69463.5234375,69616.9375,69455.5,69463.5234375,434038784
2024-04-01 10:00:00+00:00,69588.0390625,69594.0078125,69354.546875,69588.0390625,510574592
2024-04-01 11:00:00+00:00,69509.0,69787.4453125,69488.2734375,69509.0,375969792
2024-04-01 12:00:00+00:00,69826.3046875,70059.359375,69474.7734375,69896.1875,535265281
2024-04-01 14:00:00+00:00,68928.359375,69944.9921875,68662.765625,68928.359375,1692936192
2024-04-01 15:00:00+00:00,68279.1171875,68972.6328125,68279.1171875,68279.1171875,2276419584
2024-04-01 16:00:00+00:00,68645.921875,68765.8671875,68245.3203125,68645.921875,1203752960
2024-04-01 17:00:00+00:00,68692.796875,68692.796875,68276.6015625,68692.796875,796270592
2024-04-01 18:00:00+00:00,68932.0546875,68991.7734375,68477.0078125,68932.0546875,318545920
2024-04-01 19:00:00+00:00,69752.203125,69752.203125,68909.1953125,69752.203125,966514688
2024-04-01 20:00:00+00:00,69758.375,69808.328125,69374.8671875,69758.375,617369600
2024-04-01 21:00:00+00:00,69601.0625,69866.296875,69601.0625,69601.0625,297504768
2024-04-01 22:00:00+00:00,69779.8046875,69859.8046875,69612.6875,69779.8046875,237867008
2024-04-01 23:00:00+00:00,69704.0859375,69871.546875,69103.09375,69372.828125,151474177
2024-04-02 01:00:00+00:00,69416.71875,69620.8125,69313.84375,69416.71875,34365440
2024-04-02 02:00:00+00:00,67036.9375,69420.546875,66532.34375,67036.9375,3590316032
2024-04-02 03:00:00+00:00,66763.0078125,67295.3125,66695.828125,66763.0078125,1926467584
2024-04-02 04:00:00+00:00,66604.265625,66934.09375,66421.9921875,66604.265625,1490419712
2024-04-02 05:00:00+00:00,66756.40625,67139.8359375,66293.203125,66536.84375,5279746
2024-04-02 08:00:00+00:00,66268.359375,66718.4765625,66240.6015625,66268.359375,137162752
2024-04-02 09:00:00+00:00,66116.3359375,66535.1953125,65843.140625,66116.3359375,1553485824
2024-04-02 10:00:00+00:00,65964.703125,66274.6953125,65544.7578125,65964.703125,1021767680
2024-04-02 11:00:00+00:00,65460.546875,66003.5,65101.3828125,65460.546875,2065108992
2024-04-02 12:00:00+00:00,65327.58984375,65813.671875,65124.39453125,65327.58984375,1004621824
2024-04-02 13:00:00+00:00,65232.8515625,65380.56640625,64610.3984375,65232.8515625,1914789888
2024-04-02 14:00:00+00:00,65704.5625,66238.4609375,65226.03515625,65704.5625,688590848
2024-04-02 15:00:00+00:00,64752.3359375,66121.2265625,64752.3359375,65586.5859375,971317249
2024-04-02 17:00:00+00:00,65565.25,65659.78125,65335.578125,65565.25,111529984
2024-04-02 18:00:00+00:00,65845.203125,66042.1328125,65450.4765625,65845.203125,453066752
2024-04-02 19:00:00+00:00,66125.359375,66214.5546875,65830.6171875,66125.359375,66101248
2024-04-02 20:00:00+00:00,65713.5625,66122.859375,65611.6171875,65713.5625,339988480
2024-04-02 21:00:00+00:00,65701.7734375,65822.78125,65296.98828125,65701.7734375,473985024
2024-04-02 22:00:00+00:00,65811.5390625,65919.2890625,65433.12890625,65458.84765625,72495105
2024-04-03 00:00:00+00:00,65353.3359375,65612.03125,64583.06640625,65353.3359375,1227374592
2024-04-03 01:00:00+00:00,65850.4765625,65894.6796875,65145.6484375,65850.4765625,956407808
2024-04-03 02:00:00+00:00,65939.40625,66850.0703125,65556.5078125,66180.0390625,357224468
2024-04-03 23:00:00+00:00,66041.84375,66346.7734375,65113.796875,65507.1171875,52252677
2024-04-04 05:00:00+00:00,65599.2890625,66220.0859375,65405.046875,66076.1796875,206411778
2024-04-04 08:00:00+00:00,66222.984375,66814.8203125,66018.25,66670.078125,272666628
2024-04-04 13:00:00+00:00,67308.4453125,67450.3828125,66672.7265625,67308.4453125,1126701056
2024-04-04 14:00:00+00:00,67723.359375,68863.078125,67144.9296875,68815.84375,556374019
2024-04-04 18:00:00+00:00,68634.4453125,69209.4609375,68634.4453125,68634.4453125,1612537856
2024-04-04 19:00:00+00:00,68457.765625,69099.390625,68444.6875,68457.765625,698744832
2024-04-04 20:00:00+00:00,67941.8515625,68559.3515625,67419.7734375,67941.8515625,1285670912
2024-04-04 21:00:00+00:00,67738.1328125,68134.2734375,67534.34375,67738.1328125,49913856
2024-04-04 22:00:00+00:00,67945.1796875,68539.453125,67627.2421875,68539.453125,513404929
2024-04-05 00:00:00+00:00,68685.078125,68718.7421875,68196.8984375,68685.078125,97898496
2024-04-05 01:00:00+00:00,68208.515625,68658.0703125,67905.3359375,68208.515625,446054400
2024-04-05 02:00:00+00:00,67595.9140625,68197.5234375,67490.9765625,67595.9140625,81485824
2024-04-05 03:00:00+00:00,67868.046875,68002.40625,67632.8203125,67868.046875,330457088
2024-04-05 04:00:00+00:00,67638.5,68032.4921875,66482.0859375,66927.671875,1118748673
2024-04-05 06:00:00+00:00,67143.4453125,67156.6328125,66807.8984375,67143.4453125,421580800
2024-04-05 07:00:00+00:00,66895.921875,67645.9375,66854.0703125,67110.296875,434896897
2024-04-05 09:00:00+00:00,66825.3828125,67148.6796875,66431.4921875,66825.3828125,787316736
2024-04-05 10:00:00+00:00,67030.34375,67188.703125,66755.8046875,67030.34375,376672256
2024-04-05 11:00:00+00:00,66405.984375,67069.703125,66405.984375,66405.984375,280829952
2024-04-05 12:00:00+00:00,66891.375,66891.375,66069.265625,66891.375,1357848576
2024-04-05 13:00:00+00:00,67558.5234375,68597.4453125,66603.7265625,68233.859375,531308545
2024-04-05 15:00:00+00:00,68102.609375,68268.1640625,67678.078125,68102.609375,137617408
2024-04-05 16:00:00+00:00,67923.015625,69057.828125,67360.734375,69057.828125,422952990
2024-04-06 23:00:00+00:00,68960.2890625,69559.3671875,68904.3828125,68960.2890625,1188044800
2024-04-07 00:00:00+00:00,69015.1796875,69608.59375,68853.890625,69572.40625,419897345
2024-04-07 02:00:00+00:00,69335.7734375,69755.03125,69335.7734375,69335.7734375,84342784
2024-04-07 03:00:00+00:00,69431.6015625,69502.390625,69269.484375,69431.6015625,45486080
2024-04-07 04:00:00+00:00,69344.09375,69513.1875,69112.9921875,69344.09375,162998272
2024-04-07 05:00:00+00:00,69383.40625,69575.8828125,69196.2734375,69372.3828125,58638344
2024-04-07 14:00:00+00:00,69586.484375,69637.359375,69246.4453125,69586.484375,63717376
2024-04-07 15:00:00+00:00,69620.6640625,69863.3359375,69413.9609375,69620.6640625,153518080
2024-04-07 16:00:00+00:00,70061.5546875,70284.4296875,69550.4375,70061.5546875,1337970688
2024-04-07 17:00:00+00:00,69767.0625,70069.5546875,69687.4921875,69767.0625,151263232
2024-04-07 18:00:00+00:00,69396.234375,69789.03125,69322.9609375,69396.234375,342093824
2024-04-07 19:00:00+00:00,69059.8671875,69473.7265625,68976.8984375,69059.8671875,376090624
2024-04-07 20:00:00+00:00,69334.0703125,69394.3125,69072.609375,69334.0703125,214693888
2024-04-07 21:00:00+00:00,69054.1875,69398.03125,69054.1875,69054.1875,9261056
2024-04-07 22:00:00+00:00,69197.703125,69455.421875,68942.140625,69309.8984375,20531202
2024-04-08 01:00:00+00:00,69413.96875,69769.1484375,69149.734375,69450.25,24975362
2024-04-08 04:00:00+00:00,69411.3828125,69796.0234375,69294.5390625,69704.5390625,196659201
2024-04-08 06:00:00+00:00,69784.2734375,69794.4609375,69663.1875,69784.2734375,198227968
2024-04-08 07:00:00+00:00,70700.390625,70819.6796875,69794.03125,70700.390625,1856819200
2024-04-08 08:00:00+00:00,71933.3515625,72049.515625,70701.2734375,71933.3515625,3249932288
2024-04-08 09:00:00+00:00,72101.421875,72448.5703125,71740.140625,72101.421875,2918912000
2024-04-08 10:00:00+00:00,72257.6953125,72320.5390625,71834.0078125,72257.6953125,1495771136
2024-04-08 11:00:00+00:00,72346.0625,72571.4921875,72207.6875,72346.0625,1318819840
2024-04-08 12:00:00+00:00,72200.9765625,72676.2734375,72158.3046875,72200.9765625,1621618688
2024-04-08 13:00:00+00:00,71936.625,72266.8203125,71740.1484375,71936.625,1517524992
2024-04-08 14:00:00+00:00,71711.8984375,71929.3671875,71386.25,71711.8984375,1492570112
2024-04-08 15:00:00+00:00,71758.6640625,71945.3828125,71602.0,71758.6640625,385515520
2024-04-08 16:00:00+00:00,71763.0234375,71964.9765625,71335.0078125,71716.3828125,227401729
2024-04-08 18:00:00+00:00,71955.953125,72110.625,71687.375,71955.953125,226562048
2024-04-08 19:00:00+00:00,71656.5078125,71982.5625,71656.5078125,71656.5078125,88633344
2024-04-08 20:00:00+00:00,71675.4296875,71783.515625,71507.0078125,71675.4296875,431599616
2024-04-08 21:00:00+00:00,71684.421875,71872.3125,71633.9375,71684.421875,47509504
2024-04-08 22:00:00+00:00,71938.5625,71938.5625,71615.3828125,71938.5625,53313536
